"Title","Artist","Spins"
"Animals","MAROON 5",16995
"Blank Space","TAYLOR SWIFT",15807
"Don't","ED SHEERAN",15265
"Blame f/John Newman","CALVIN HARRIS",13873
"Jealous","NICK JONAS",12669
"Waves","MR PROBZ",12235
"Habits (Stay High)","TOVE LO",11618
"Love Me Harder","ARIANA GRANDE & THE WEEKND",10030
"I'm Not The Only One","SAM SMITH",9030
"Shake It Off","TAYLOR SWIFT",8084
"Beg For It f/MØ","IGGY AZALEA",7204
"Trumpets","JASON DERULO",6831
"Take Me To Church","HOZIER",6664
"Heroes","ALESSO",6438
"The Heart Wants What It Wants","SELENA GOMEZ",6183
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",5980
"Lips Are Movin","MEGHAN TRAINOR",5841
"Uptown Funk f/Bruno Mars","MARK RONSON",5255
"Don't Tell 'Em f/YG","JEREMIH",5227
"Centuries","FALL OUT BOY",4647
"In Your Arms","NICO & VINZ",3834
"Dangerous f/Sam Martin","DAVID GUETTA",3366
"Night Changes","ONE DIRECTION",2849
"Ghost","ELLA HENDERSON",2775
"Break The Rules","CHARLI XCX",2741
"L.A.LOVE (la la)","FERGIE",2423
"New Flame f/Usher & Rick Ross","CHRIS BROWN",2387
"Sledgehammer","FIFTH HARMONY",2373
"I Lived","ONEREPUBLIC",2316
"Burnin' Up f/2 Chainz","JESSIE J",2309
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",1849
"Too Cool To Dance","EDEN XO",1664
"Stolen Dance","MILKY CHANCE",1561
"I Don't F**k With You f/E-40","BIG SEAN",1481
"Riptide","VANCE JOY",1398
"Tuesday f/Drake","I LOVE MAKONNEN",1259
"Baby Don't Lie","GWEN STEFANI",1223
"Young Blood","BEA MILLER",1094
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",1015
"Time Of Our Lives f/Ne-Yo","PITBULL",957
"All About It f/Ed Sheeran","HOODIE ALLEN",956
"Superheroes","THE SCRIPT",751
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",695
"Santa Tell Me","ARIANA GRANDE",674
"Something Big","SHAWN MENDES",591
"Can't Stop Dancin'","BECKY G",561
"Thinking Out Loud","ED SHEERAN",539
"I Don't Mind f/Juicy J","USHER",514
"Crazy","KAT DAHLIA",499
"Let Your Hair Down","MAGIC!",499
