"Title","Artist","Spins"
"Dark Horse","KATY PERRY",16433
"Counting Stars","ONEREPUBLIC",15394
"Timber f/Ke$ha","PITBULL",15363
"Burn","ELLIE GOULDING",14810
"Story Of My Life","ONE DIRECTION",12581
"Team","LORDE",11312
"The Monster f/Rihanna","EMINEM",10436
"Say Something w/C. Aguilera","A GREAT BIG WORLD",10048
"Let Her Go","PASSENGER",9837
"Pompeii","BASTILLE",8822
"Talk Dirty f/2 Chainz","JASON DERULO",8205
"Young Girls","BRUNO MARS",6693
"Love Me Again","JOHN NEWMAN",6356
"Stay The Night f/H. Williams","ZEDD",6350
"Adore You","MILEY CYRUS",5851
"Happy","PHARRELL WILLIAMS",5546
"Take Me Home f/Bebe Rexha","CASH CASH",4748
"Neon Lights","DEMI LOVATO",4532
"Do What U Want f/R. Kelly","LADY GAGA",4501
"Replay","ZENDAYA",4193
"The Man","ALOE BLACC",4066
"Hey Brother","AVICII",3666
"Thinking About You","CALVIN HARRIS",3445
"White Walls f/ScHoolboy Q","MACKLEMORE & RYAN LEWIS",3363
"Brave","SARA BAREILLES",3300
"XO","BEYONCE",3222
"Can't Remember To Forget You","SHAKIRA F/RIHANNA",2942
"Best Day Of My Life","AMERICAN AUTHORS",2893
"Chocolate","THE 1975",2840
"Show Me f/Chris Brown","KID INK",2069
"Animals","MARTIN GARRIX",2010
"La La La f/Sam Smith","NAUGHTY BOY",1500
"Classic","MKTO",1428
"Keep Me Crazy","CHRIS WALLACE",1392
"Drunk In Love f/Jay Z","BEYONCE",1372
"Pumpin Blood","NONONO",1175
"Turn Down For What","DJ SNAKE & LIL JON",1004
"All Of Me","JOHN LEGEND",966
"I'm A Freak f/Pitbull","ENRIQUE IGLESIAS",827
"LoveSick","CAMRYN",715
"Waiting For Superman","DAUGHTRY",628
"Mmm Yeah f/Pitbull","AUSTIN MAHONE",560
"Love Don't Die","FRAY",559
"Latch f/Sam Smith","DISCLOSURE",528
"Just Another Night","ICONA POP",488
"I Want It All","KARMIN",479
"Miss Jackson f/Lolo","PANIC! AT THE DISCO",472
"Sleeping With A Friend","NEON TREES",350
"State Of Mind","COLBY O'DONIS",313
"Ain't It Fun","PARAMORE",283
