"Title","Artist","Spins"
"Fancy f/Charlie XCX","IGGY AZALEA",17134
"Problem f/Iggy Azalea","ARIANA GRANDE",15600
"Summer","CALVIN HARRIS",13780
"Am I Wrong","NICO & VINZ",12862
"Ain't It Fun","PARAMORE",11901
"Turn Down For What","DJ SNAKE & LIL JON",10898
"Me And My Broken Heart","RIXTON",10068
"Rude","MAGIC!",9864
"All Of Me","JOHN LEGEND",9676
"Birthday","KATY PERRY",9547
"Not A Bad Thing","JUSTIN TIMBERLAKE",9406
"Latch f/Sam Smith","DISCLOSURE",8892
"Classic","MKTO",8675
"Sing","ED SHEERAN",8015
"Stay With Me","SAM SMITH",7429
"Wiggle f/Snoop Dogg","JASON DERULO",7123
"Love Runs Out","ONEREPUBLIC",5272
"Come With Me Now","KONGOS",4119
"Come Get It Bae","PHARRELL WILLIAMS",3949
"First Love","JENNIFER LOPEZ",3491
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",3441
"You & I","ONE DIRECTION",3176
"Ten Feet Tall f/Wrabel","AFROJACK",2999
"Maps","MAROON 5",2889
"Tennis Court","LORDE",2864
"The Big Bang","KATY TIZ",2775
"Chandelier","SIA",2511
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",2309
"Na Na","TREY SONGZ",2276
"Empire","SHAKIRA",2274
"Sleeping With A Friend","NEON TREES",2248
"Shower","BECKY G",2020
"Wasted","TIESTO",1916
"She Looks So Perfect","5 SECONDS OF SUMMER",1872
"I'm Ready","AJR",1840
"Forever","HAIM",1583
"Bailando f/Gente De Zona","ENRIQUE IGLESIAS",1324
"I Will Never Let You Down","RITA ORA",1139
"Boom Clap","CHARLI XCX",1011
"Wild Wild Love f/GRL","PITBULL",887
"Rather Be f/Jess Glynne","CLEAN BANDIT",869
"Loyal f/Lil' Wayne","CHRIS BROWN",833
"Red Lights","TIESTO",803
"Cool Kids","ECHOSMITH",729
"Addicted To You","AVICII",655
"We Are Done","MADDEN BROTHERS",623
"Jealous (I Ain't With It)","CHROMEO",546
"This Is How We Roll f/J.Derulo","FLORIDA-GEORGIA LINE",543
"Girls Chase Boys","INGRID MICHAELSON",481
"2 On f/Schoolboy Q","TINASHE",453
