"Title","Artist","Spins"
"Me Myself And I f/Bebe Rexha","G-EAZY",16193
"Cake By The Ocean","DNCE",15047
"Pillowtalk","ZAYN",14679
"Love Yourself","JUSTIN BIEBER",14179
"My House","FLO RIDA",13725
"I Took A Pill In Ibiza","MIKE POSNER",13675
"Hands To Myself","SELENA GOMEZ",13078
"Stressed Out","TWENTY ONE PILOTS",12235
"7 Years","LUKAS GRAHAM",12043
"NO","MEGHAN TRAINOR",11829
"Work From Home","FIFTH HARMONY",10339
"Never Forget You","ZARA LARSSON & MNEK",9698
"Work f/Drake","RIHANNA",7886
"Middle f/Bipolar Sunshine","DJ SNAKE",7876
"Dangerous Woman","ARIANA GRANDE",7552
"Company","JUSTIN BIEBER",6437
"Close f/Tove Lo","NICK JONAS",5730
"Youth","TROYE SIVAN",5373
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",5142
"Wild Things","ALESSIA CARA",4865
"New Romantics","TAYLOR SWIFT",3643
"Let It Go","JAMES BAY",3493
"Make Me Like You","GWEN STEFANI",3265
"If It Ain't Love","JASON DERULO",2995
"Team","IGGY AZALEA",2893
"Sound Of Your Heart","SHAWN HOOK",2688
"Lost Boy","RUTH B.",2677
"Sugar f/Francesco Yates","ROBIN SCHULZ",2206
"Victorious","PANIC! AT THE DISCO",1641
"Over And Over Again f/A.Grande","NATHAN SYKES",1625
"You Don't Own Me f/G-Eazy","GRACE",1501
"Kiss It Better","RIHANNA",1424
"Light It Up f/Nyla","MAJOR LAZER",1386
"Never Be Like You f/Kai","FLUME",1363
"Rock Bottom f/DNCE","HAILEE STEINFELD",1357
"Cheap Thrills","SIA",1247
"Messin' Around","PITBULL F/ENRIQUE IGLESIAS",1195
"Stone Cold","DEMI LOVATO",1135
"Die A Happy Man","NELLY",978
"Colors","HALSEY",966
"Sit Still, Look Pretty","DAYA",887
"Oui","JEREMIH",854
"Pity Party","MELANIE MARTINEZ",828
"One Dance f/Wizkid & Kyla","DRAKE",766
"Rise Up","ANDRA DAY",676
"Coming Over f/James Hersey","DILLON FRANCIS & KYGO",660
"Ride","TWENTY ONE PILOTS",657
"America's Sweetheart","ELLE KING",582
"Might Not f/The Weeknd","BELLY",510
"Somebody To Love Me","TRYON",502
