"Title","Artist","Spins"
"Uptown Funk f/Bruno Mars","MARK RONSON",18233
"Thinking Out Loud","ED SHEERAN",16931
"Take Me To Church","HOZIER",13748
"Lips Are Movin","MEGHAN TRAINOR",13050
"Style","TAYLOR SWIFT",11770
"Time Of Our Lives f/Ne-Yo","PITBULL",11400
"Blank Space","TAYLOR SWIFT",11188
"Sugar","MAROON 5",9817
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",9693
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",8342
"Ghost","ELLA HENDERSON",7873
"Centuries","FALL OUT BOY",7562
"I'm Not The Only One","SAM SMITH",7450
"Love Me Like You Do","ELLIE GOULDING",6478
"Outside f/Ellie Goulding","CALVIN HARRIS",6453
"Night Changes","ONE DIRECTION",5158
"Love Me Harder","ARIANA GRANDE & THE WEEKND",5114
"I Don't Mind f/Juicy J","USHER",4988
"She Knows f/Juicy J","NE-YO",4113
"Chains","NICK JONAS",3894
"Heartbeat Song","KELLY CLARKSON",3823
"Somebody f/Jeremih","NATALIE LA ROSE",3715
"The Heart Wants What It Wants","SELENA GOMEZ",3533
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",3314
"One Last Time","ARIANA GRANDE",2956
"I Lived","ONEREPUBLIC",2955
"Riptide","VANCE JOY",2821
"Talking Body","TOVE LO",2083
"Nobody Love","TORI KELLY",1976
"Truffle Butter f/Drake...","NICKI MINAJ",1911
"GDFR f/Sage The Gemini","FLO RIDA",1894
"Masterpiece","JESSIE J",1711
"Lay Me Down","SAM SMITH",1606
"I Bet My Life","IMAGINE DRAGONS",1509
"Living For Love","MADONNA",1177
"Bright","ECHOSMITH",1064
"Tuesday f/Drake","I LOVE MAKONNEN",925
"Weekend","PRIORY",880
"Surrender","CASH CASH",786
"Wrapped Up f/Travie McCoy","OLLY MURS",727
"Goodbye","WHO IS FANCY",690
"Only One f/Paul McCartney","KANYE WEST",690
"Shut Up And Dance","WALK THE MOON",683
"All About It f/Ed Sheeran","HOODIE ALLEN",678
"Sledgehammer","FIFTH HARMONY",626
"Can't Stop Dancin'","BECKY G",616
"Trouble f/Jennifer Hudson","IGGY AZALEA",521
"I'm An Albatraoz","ARONCHUPA",521
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",519
"Earned It","THE WEEKND",513
