"Title","Artist","Spins"
"All Of Me","JOHN LEGEND",17212
"Talk Dirty f/2 Chainz","JASON DERULO",15853
"Happy","PHARRELL WILLIAMS",14912
"Dark Horse","KATY PERRY",12348
"Not A Bad Thing","JUSTIN TIMBERLAKE",11668
"Best Day Of My Life","AMERICAN AUTHORS",10674
"Neon Lights","DEMI LOVATO",10288
"Pompeii","BASTILLE",8667
"Hey Brother","AVICII",8243
"Team","LORDE",7988
"Ain't It Fun","PARAMORE",7723
"Animals","MARTIN GARRIX",7312
"La La La f/Sam Smith","NAUGHTY BOY",7299
"Me And My Broken Heart","RIXTON",6886
"The Man","ALOE BLACC",6628
"Sing","ED SHEERAN",6544
"Turn Down For What","DJ SNAKE & LIL JON",5588
"Wild Wild Love f/GRL","PITBULL",5588
"Red Lights","TIESTO",5483
"Classic","MKTO",5003
"Mmm Yeah f/Pitbull","AUSTIN MAHONE",4677
"She Looks So Perfect","5 SECONDS OF SUMMER",3940
"Fancy f/Charlie XCX","IGGY AZALEA",3542
"Summer","CALVIN HARRIS",3371
"Am I Wrong","NICO & VINZ",3218
"Birthday","KATY PERRY",2955
"Sleeping With A Friend","NEON TREES",2887
"Latch f/Sam Smith","DISCLOSURE",2633
"G.U.Y.","LADY GAGA",1933
"John Doe f/Priscilla","B.O.B",1838
"Show Me f/Chris Brown","KID INK",1753
"The Big Bang","KATY TIZ",1609
"Headlights","EMINEM",1586
"#Selfie","THE CHAINSMOKERS",1496
"Don't Say Goodnight","HOT CHELLE RAE",1370
"Empire","SHAKIRA",1275
"She Ain't You","NEW HOLLOW",1190
"Come With Me Now","KONGOS",1130
"Rude","MAGIC!",1092
"Human","CHRISTINA PERRI",974
"Take Me Home f/Bebe Rexha","CASH CASH",959
"Ten Feet Tall f/Wrabel","AFROJACK",879
"Drunk In Love f/Jay Z","BEYONCE",778
"I'm Ready","AJR",741
"Crazy Stupid Love","MY CRAZY GIRLFRIEND",657
"Loyal f/Lil' Wayne","CHRIS BROWN",647
"Chandelier","SIA",584
"Forever","HAIM",577
"Find You f/M. Koma & M. Bryant","ZEDD",562
"You & I","ONE DIRECTION",532
