"Title","Artist","Spins"
"Blank Space","TAYLOR SWIFT",17066
"Jealous","NICK JONAS",14186
"Love Me Harder","ARIANA GRANDE & THE WEEKND",13598
"I'm Not The Only One","SAM SMITH",12093
"Animals","MAROON 5",11423
"Waves","MR PROBZ",10684
"Blame f/John Newman","CALVIN HARRIS",10664
"Take Me To Church","HOZIER",10012
"Uptown Funk f/Bruno Mars","MARK RONSON",9459
"The Heart Wants What It Wants","SELENA GOMEZ",8890
"Don't","ED SHEERAN",7978
"Lips Are Movin","MEGHAN TRAINOR",7815
"Habits (Stay High)","TOVE LO",7445
"Heroes","ALESSO",6531
"Beg For It f/MØ","IGGY AZALEA",5862
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",5333
"Shake It Off","TAYLOR SWIFT",4929
"Centuries","FALL OUT BOY",4639
"Ghost","ELLA HENDERSON",4229
"Thinking Out Loud","ED SHEERAN",4223
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",4132
"Don't Tell 'Em f/YG","JEREMIH",3956
"Night Changes","ONE DIRECTION",3637
"Sledgehammer","FIFTH HARMONY",3502
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",3440
"In Your Arms","NICO & VINZ",3291
"I Lived","ONEREPUBLIC",3164
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",3026
"Time Of Our Lives f/Ne-Yo","PITBULL",2941
"Dangerous f/Sam Martin","DAVID GUETTA",2275
"Tuesday f/Drake","I LOVE MAKONNEN",2091
"Break The Rules","CHARLI XCX",2022
"I Don't F**k With You f/E-40","BIG SEAN",1828
"Stolen Dance","MILKY CHANCE",1797
"Too Cool To Dance","EDEN XO",1744
"All About It f/Ed Sheeran","HOODIE ALLEN",1695
"Riptide","VANCE JOY",1609
"Trumpets","JASON DERULO",1561
"What I Like About You","5 SECONDS OF SUMMER",1394
"I Don't Mind f/Juicy J","USHER",1076
"New Flame f/Usher & Rick Ross","CHRIS BROWN",1021
"Burnin' Up f/2 Chainz","JESSIE J",879
"Can't Stop Dancin'","BECKY G",854
"Outside f/Ellie Goulding","CALVIN HARRIS",837
"Superheroes","THE SCRIPT",756
"Weekend","PRIORY",603
"Something Big","SHAWN MENDES",511
"Young Blood","BEA MILLER",511
"She Knows f/Juicy J","NE-YO",495
"L.A.LOVE (la la)","FERGIE",437
