"Title","Artist","Spins"
"All About That Bass","MEGHAN TRAINOR",17704
"Shake It Off","TAYLOR SWIFT",16991
"Black Widow f/Rita Ora","IGGY AZALEA",16392
"Break Free f/Zedd","ARIANA GRANDE",14141
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",12695
"Don't Tell 'Em f/YG","JEREMIH",10547
"Boom Clap","CHARLI XCX",10273
"Habits (Stay High)","TOVE LO",9403
"Don't","ED SHEERAN",8866
"Rather Be f/Jess Glynne","CLEAN BANDIT",8668
"Cool Kids","ECHOSMITH",7850
"Stay With Me","SAM SMITH",6923
"Maps","MAROON 5",6773
"A Sky Full Of Stars","COLDPLAY",6630
"Blame f/John Newman","CALVIN HARRIS",5860
"Bailando f/Gente De Zona","ENRIQUE IGLESIAS",5635
"Amnesia","5 SECONDS OF SUMMER",5490
"This Is How We Do","KATY PERRY",5169
"Trumpets","JASON DERULO",5165
"Jealous","NICK JONAS",5127
"Waves","MR PROBZ",4849
"Fireball f/John Ryan","PITBULL",4642
"Anaconda","NICKI MINAJ",4316
"Animals","MAROON 5",4245
"2 On f/Schoolboy Q","TINASHE",3849
"Chandelier","SIA",2840
"Steal My Girl","ONE DIRECTION",2186
"In Your Arms","NICO & VINZ",1929
"Heroes","ALESSO",1868
"I'm Not The Only One","SAM SMITH",1774
"First Flight Home","JAKE MILLER",1769
"Undressed","KIM CESARION",1715
"Girls","THE 1975",1696
"Secrets","MARY LAMBERT",1491
"Wait On Me","RIXTON",1438
"American Dream","MKTO",1396
"Centuries","FALL OUT BOY",1330
"Bend Ova f/Tyga","LIL JON",1281
"Can't Stop Drinking About You","BEBE REXHA",1236
"V. 3005","CHILDISH GAMBINO",1098
"Hideaway","KIESZA",1062
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",981
"L.A.LOVE (la la)","FERGIE",935
"i","KENDRICK LAMAR",925
"All About You","HILARY DUFF",897
"Ghost","ELLA HENDERSON",810
"Break The Rules","CHARLI XCX",767
"No Mediocre f/Iggy Azalea","T.I.",753
"Girls Chase Boys","INGRID MICHAELSON",694
"Never Been In Love f/Icona Pop","COBRA STARSHIP",594
