"Title","Artist","Spins"
"Animals","MAROON 5",16672
"Habits (Stay High)","TOVE LO",16661
"Don't","ED SHEERAN",13725
"Shake It Off","TAYLOR SWIFT",12409
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",12064
"Blame f/John Newman","CALVIN HARRIS",10924
"Waves","MR PROBZ",10278
"All About That Bass","MEGHAN TRAINOR",10240
"Don't Tell 'Em f/YG","JEREMIH",9599
"Jealous","NICK JONAS",9268
"Black Widow f/Rita Ora","IGGY AZALEA",9150
"Trumpets","JASON DERULO",8508
"Blank Space","TAYLOR SWIFT",7778
"Love Me Harder","ARIANA GRANDE & THE WEEKND",7521
"I'm Not The Only One","SAM SMITH",7120
"Beg For It f/MØ","IGGY AZALEA",5449
"Steal My Girl","ONE DIRECTION",5060
"Heroes","ALESSO",4626
"Cool Kids","ECHOSMITH",4626
"L.A.LOVE (la la)","FERGIE",4267
"Baby Don't Lie","GWEN STEFANI",4226
"Lips Are Movin","MEGHAN TRAINOR",4144
"In Your Arms","NICO & VINZ",3920
"Break Free f/Zedd","ARIANA GRANDE",3825
"Take Me To Church","HOZIER",3644
"Centuries","FALL OUT BOY",3177
"Dangerous f/Sam Martin","DAVID GUETTA",2929
"Break The Rules","CHARLI XCX",2533
"Uptown Funk f/Bruno Mars","MARK RONSON",2151
"Can't Stop Drinking About You","BEBE REXHA",1893
"New Flame f/Usher & Rick Ross","CHRIS BROWN",1746
"The Heart Wants What It Wants","SELENA GOMEZ",1719
"i","KENDRICK LAMAR",1636
"Burnin' Up f/2 Chainz","JESSIE J",1632
"Fireball f/John Ryan","PITBULL",1577
"Ghost","ELLA HENDERSON",1530
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",1129
"Secrets","MARY LAMBERT",1087
"Too Cool To Dance","EDEN XO",1069
"Young Blood","BEA MILLER",1064
"2 On f/Schoolboy Q","TINASHE",1053
"Stolen Dance","MILKY CHANCE",1017
"Riptide","VANCE JOY",981
"A Sky Full Of Stars","COLDPLAY",919
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",898
"Amnesia","5 SECONDS OF SUMMER",848
"I Don't F**k With You f/E-40","BIG SEAN",723
"Let Your Hair Down","MAGIC!",648
"I Lived","ONEREPUBLIC",587
"Night Changes","ONE DIRECTION",531
