"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",13805
"Clarity f/Foxes","ZEDD",13479
"Love Somebody","MAROON 5",12224
"Safe And Sound","CAPITAL CITIES",12133
"Roar","KATY PERRY",11855
"Same Love f/Mary ...","MACKLEMORE & RYAN...",11157
"Summertime Sadnes...","LANA DEL REY",10854
"I Need Your Love","CALVIN HARRIS F/E...",10829
"We Can't Stop","MILEY CYRUS",9126
"Radioactive","IMAGINE DRAGONS",9079
"Wake Me Up","AVICII",8388
"Holy Grail f/Just...","JAY Z",7546
"Applause","LADY GAGA",6443
"Treasure","BRUNO MARS",6328
"Royals","LORDE",6222
"Take Back The Nig...","JUSTIN TIMBERLAKE",5804
"Best Song Ever","ONE DIRECTION",5307
"Get Lucky","DAFT PUNK",5116
"Still Into You","PARAMORE",4604
"Everything Has .....","TAYLOR SWIFT",4379
"Gone, Gone, Gone","PHILLIP PHILLIPS",4360
"Hold On We're Goi...","DRAKE",4319
"The Other Side","JASON DERULO",4238
"Turn The Night Up","ENRIQUE IGLESIAS",3978
"American Girl","BONNIE MCKEE",3061
"Give It 2 U f/Ken...","ROBIN THICKE",2749
"Slow Down","SELENA GOMEZ",2726
"Sail","AWOLNATION",2694
"Berzerk","EMINEM",2403
"True Love f/Lily ...","PINK",2228
"Closer","TEGAN & SARA",2137
"Sweater Weather","NEIGHBOURHOOD",1691
"Live For The Nigh...","KREWELLA",1663
"Miss Movin' On","FIFTH HARMONY",1552
"Pretty Brown Eyes","CODY SIMPSON",1526
"This Is What It F...","ARMIN VAN BUUREN",1228
"Can't Believe It ...","FLO RIDA",1193
"Beneath Your Beau...","LABRINTH",1138
"Made In The USA","DEMI LOVATO",797
"Crooked Smile f/T...","J. COLE",694
"Lose Yourself To ...","DAFT PUNK",690
"All Night","ICONA POP",660
"Alone Together","FALL OUT BOY",658
"Popular Song f/Ar...","MIKA",597
"We Own The Night","THE WANTED",543
"Demons","IMAGINE DRAGONS",473
"Keep Me Crazy","CHRIS WALLACE",425
"Brave","SARA BAREILLES",412
"Harlem","NEW POLITICS",408
"Love More f/Nicki...","CHRIS BROWN",346
