"Title","Artist","Spins"
"All Of Me","JOHN LEGEND",16845
"Talk Dirty f/2 Chainz","JASON DERULO",14935
"Not A Bad Thing","JUSTIN TIMBERLAKE",13997
"Best Day Of My Life","AMERICAN AUTHORS",11795
"Happy","PHARRELL WILLIAMS",11684
"Dark Horse","KATY PERRY",11388
"Ain't It Fun","PARAMORE",10389
"Sing","ED SHEERAN",9032
"Me And My Broken Heart","RIXTON",8264
"La La La f/Sam Smith","NAUGHTY BOY",8121
"Turn Down For What","DJ SNAKE & LIL JON",7747
"Neon Lights","DEMI LOVATO",7708
"Fancy f/Charlie XCX","IGGY AZALEA",6927
"Wild Wild Love f/GRL","PITBULL",6469
"Birthday","KATY PERRY",6291
"Classic","MKTO",5928
"Red Lights","TIESTO",5922
"Summer","CALVIN HARRIS",5301
"She Looks So Perfect","5 SECONDS OF SUMMER",5247
"Am I Wrong","NICO & VINZ",5062
"Animals","MARTIN GARRIX",3902
"Sleeping With A Friend","NEON TREES",3345
"Mmm Yeah f/Pitbull","AUSTIN MAHONE",3332
"Latch f/Sam Smith","DISCLOSURE",3196
"Problem f/Iggy Azalea","ARIANA GRANDE",3136
"The Man","ALOE BLACC",2313
"Rude","MAGIC!",2170
"The Big Bang","KATY TIZ",2170
"G.U.Y.","LADY GAGA",1860
"Come With Me Now","KONGOS",1846
"You & I","ONE DIRECTION",1823
"Empire","SHAKIRA",1592
"Show Me f/Chris Brown","KID INK",1497
"Don't Say Goodnight","HOT CHELLE RAE",1479
"Human","CHRISTINA PERRI",1260
"She Ain't You","NEW HOLLOW",1213
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",1126
"Ten Feet Tall f/Wrabel","AFROJACK",1052
"John Doe f/Priscilla","B.O.B",1038
"I'm Ready","AJR",906
"Chandelier","SIA",855
"Tennis Court","LORDE",812
"Crazy Stupid Love","MY CRAZY GIRLFRIEND",812
"Forever","HAIM",752
"Love Runs Out","ONEREPUBLIC",695
"Loyal f/Lil' Wayne","CHRIS BROWN",665
"The Walker","FITZ & THE TANTRUMS",619
"(I Can't) Forget About You","R5",580
"Na Na","TREY SONGZ",538
"Wasted","TIESTO",427
