"Title","Artist","Spins"
"Call Me Maybe","CARLY RAE JEPSEN",14449
"Payphone f/Wiz Khali...","MAROON 5",13955
"Somebody That I Used...","GOTYE",13153
"What Makes You Beaut...","ONE DIRECTION",10487
"Where Have You Been","RIHANNA",9510
"Starships","NICKI MINAJ",8864
"We Are Young f/Janel...","FUN.",8551
"Lights","ELLIE GOULDING",8125
"Scream","USHER",7923
"Wild Ones f/Sia","FLO RIDA",7697
"Wide Awake","KATY PERRY",7551
"Boyfriend","JUSTIN BIEBER",7280
"Broken Hearted","KARMIN",6817
"Titanium f/Sia","DAVID GUETTA",6252
"Back In Time","PITBULL",6171
"Fighter f/Ryan Tedde...","GYM CLASS HEROES",5698
"Let's Go f/Ne-Yo","CALVIN HARRIS",4362
"Give Your Heart A Br...","DEMI LOVATO",4212
"One Thing","ONE DIRECTION",4124
"Part Of Me","KATY PERRY",3808
"We Run The Night f/P...","HAVANA BROWN",3608
"How We Do (Party)","RITA ORA",3002
"Want U Back","CHER LLOYD",2807
"Rumour Has It","ADELE",2685
"Both Of Us f/Taylor ...","B.O.B",2548
"Feel So Close","CALVIN HARRIS",2540
"Chasing The Sun","THE WANTED",2139
"Everybody Talks","NEON TREES",1842
"Drank In My Cup","KIRKO BANGZ",1700
"I Won't Give Up","JASON MRAZ",1567
"Tongue Tied","GROUPLOVE",1478
"Whistle","FLO RIDA",1181
"Now Or Never","OUTASIGHT",1074
"Dark Side","KELLY CLARKSON",1031
"The Motto f/Lil Wayn...","DRAKE",986
"Only One","SAMMY ADAMS",941
"Too Close","ALEX CLARE",746
"She's So Mean","MATCHBOX TWENTY",724
"Paradise","COLDPLAY",670
"Burn It Down","LINKIN PARK",622
"Some Nights","FUN.",619
"Mind Your Manners f/...","CHIDDY BANG",583
"Back 2 Life (Live It...","SEAN KINGSTON",579
"Hit And Run","BREATHE CAROLINA",555
"I'm On A Roll f/New ...","STEFANO",457
"Don't Wake Me Up","CHRIS BROWN",446
"I'm All Yours f/Pitb...","JAY SEAN",427
"Hurt Me Tomorrow","K'NAAN",421
"La La","THE CAB",367
"Work Hard, Play Hard","WIZ KHALIFA",337
