"Title","Artist","Spins"
"Fancy f/Charlie XCX","IGGY AZALEA",15728
"Ain't It Fun","PARAMORE",14424
"Not A Bad Thing","JUSTIN TIMBERLAKE",13584
"Problem f/Iggy Azalea","ARIANA GRANDE",13195
"Turn Down For What","DJ SNAKE & LIL JON",12171
"Summer","CALVIN HARRIS",12032
"All Of Me","JOHN LEGEND",11740
"Me And My Broken Heart","RIXTON",11682
"Sing","ED SHEERAN",10428
"Am I Wrong","NICO & VINZ",10140
"Birthday","KATY PERRY",9223
"Classic","MKTO",8164
"Latch f/Sam Smith","DISCLOSURE",7402
"Rude","MAGIC!",6932
"Stay With Me","SAM SMITH",5669
"Wiggle f/Snoop Dogg","JASON DERULO",5454
"She Looks So Perfect","5 SECONDS OF SUMMER",4406
"Sleeping With A Friend","NEON TREES",4104
"Love Runs Out","ONEREPUBLIC",3565
"Come With Me Now","KONGOS",3282
"You & I","ONE DIRECTION",3156
"Empire","SHAKIRA",2818
"Come Get It Bae","PHARRELL WILLIAMS",2799
"First Love","JENNIFER LOPEZ",2637
"Ten Feet Tall f/Wrabel","AFROJACK",2583
"The Big Bang","KATY TIZ",2537
"Tennis Court","LORDE",2337
"Chandelier","SIA",2108
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",2088
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",2050
"Wild Wild Love f/GRL","PITBULL",1969
"Na Na","TREY SONGZ",1920
"Shower","BECKY G",1746
"I'm Ready","AJR",1694
"Wasted","TIESTO",1539
"Forever","HAIM",1438
"Red Lights","TIESTO",1185
"Bailando f/Gente De Zona","ENRIQUE IGLESIAS",994
"I Will Never Let You Down","RITA ORA",927
"Loyal f/Lil' Wayne","CHRIS BROWN",807
"Rather Be f/Jess Glynne","CLEAN BANDIT",610
"Sirens","CHER LLOYD",601
"Addicted To You","AVICII",459
"Jealous (I Ain't With It)","CHROMEO",459
"Cool Kids","ECHOSMITH",375
"Be Okay","OH HONEY",341
"On Top Of The World","IMAGINE DRAGONS",339
"Girls Chase Boys","INGRID MICHAELSON",307
"2 On f/Schoolboy Q","TINASHE",289
"Revolution f/Imanos, Faustix","DIPLO",266
