"Title","Artist","Spins"
"Me Myself And I f/Bebe Rexha","G-EAZY",16250
"Cake By The Ocean","DNCE",14946
"Pillowtalk","ZAYN",14613
"Love Yourself","JUSTIN BIEBER",14273
"My House","FLO RIDA",13859
"Hands To Myself","SELENA GOMEZ",13512
"I Took A Pill In Ibiza","MIKE POSNER",13499
"Stressed Out","TWENTY ONE PILOTS",12479
"NO","MEGHAN TRAINOR",11732
"7 Years","LUKAS GRAHAM",11708
"Work From Home","FIFTH HARMONY",10187
"Never Forget You","ZARA LARSSON & MNEK",9559
"Work f/Drake","RIHANNA",8301
"Middle f/Bipolar Sunshine","DJ SNAKE",7817
"Dangerous Woman","ARIANA GRANDE",7403
"Company","JUSTIN BIEBER",6426
"Close f/Tove Lo","NICK JONAS",5605
"Youth","TROYE SIVAN",5312
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",4913
"Wild Things","ALESSIA CARA",4817
"New Romantics","TAYLOR SWIFT",3982
"Let It Go","JAMES BAY",3387
"Make Me Like You","GWEN STEFANI",3219
"Sound Of Your Heart","SHAWN HOOK",2844
"Team","IGGY AZALEA",2816
"If It Ain't Love","JASON DERULO",2705
"Lost Boy","RUTH B.",2594
"Sugar f/Francesco Yates","ROBIN SCHULZ",2267
"Over And Over Again f/A.Grande","NATHAN SYKES",1806
"Victorious","PANIC! AT THE DISCO",1624
"You Don't Own Me f/G-Eazy","GRACE",1477
"Rock Bottom f/DNCE","HAILEE STEINFELD",1387
"Light It Up f/Nyla","MAJOR LAZER",1369
"Never Be Like You f/Kai","FLUME",1322
"Kiss It Better","RIHANNA",1257
"Cheap Thrills","SIA",1226
"Stone Cold","DEMI LOVATO",1200
"Die A Happy Man","NELLY",1082
"Messin' Around","PITBULL F/ENRIQUE IGLESIAS",1001
"Colors","HALSEY",946
"Sit Still, Look Pretty","DAYA",863
"Oui","JEREMIH",842
"Pity Party","MELANIE MARTINEZ",798
"Coming Over f/James Hersey","DILLON FRANCIS & KYGO",744
"One Dance f/Wizkid & Kyla","DRAKE",686
"Rise Up","ANDRA DAY",677
"Ride","TWENTY ONE PILOTS",615
"America's Sweetheart","ELLE KING",576
"$ave Dat Money","LIL DICKY",502
"Somebody To Love Me","TRYON",500
