"Title","Artist","Spins"
"Locked Out Of Hea...","BRUNO MARS",15455
"Ho Hey","LUMINEERS",13524
"I Knew You Were T...","TAYLOR SWIFT",12404
"Beauty And A Beat...","JUSTIN BIEBER",11909
"I Cry","FLO RIDA",11032
"Diamonds","RIHANNA",10513
"Don't You Worry C...","SWEDISH HOUSE MAF...",8659
"Try","PINK",8631
"One More Night","MAROON 5",8384
"The A Team","ED SHEERAN",8381
"Die Young","KE$HA",7267
"Scream And Shout","WILL.I.AM & BRITN...",6644
"Girl On Fire","ALICIA KEYS",6467
"Don't Stop The Pa...","PITBULL",6146
"Sweet Nothing f/F...","CALVIN HARRIS",5403
"Daylight","MAROON 5",5241
"Little Things","ONE DIRECTION",5105
"C'mon","KE$HA",4887
"Catch My Breath","KELLY CLARKSON",4620
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",4425
"Hall Of Fame f/wi...","THE SCRIPT",4367
"It's Time","IMAGINE DRAGONS",4145
"Rest Of My Life","LUDACRIS F/USHER/...",3208
"Wanted","HUNTER HAYES",2569
"Va Va Voom","NICKI MINAJ",2085
"Remember When (Pu...","CHRIS WALLACE",2060
"Little Talks","OF MONSTERS AND M...",1762
"Give Me Your Hand","THE READY SET",1533
"Troublemaker f/Fl...","OLLY MURS",1410
"Turn Around f/Ne-...","CONOR MAYNARD",1258
"Who Booty f/Frenc...","JONN HART",1193
"Feel Again","ONEREPUBLIC",972
"Adorn","MIGUEL",782
"I Will Wait","MUMFORD & SONS",721
"Gold","BRITT NICOLE",660
"Gangnam Style","PSY",651
"My Life f/Eminem ...","50 CENT",540
"Lessons In Love (...","NEON TREES",517
"Just A Fool","C. AGUILERA & B. ...",510
"Endlessly","THE CAB",443
"Feel This Moment","PITBULL",421
"Madness","MUSE",409
"Shooting Star","OWL CITY",367
"Clique f/Big Sean...","KANYE WEST",329
"Carry On","FUN.",324
"Now Or Never","CAMRYN",315
"Biggest Mistake","SECRET STATE",311
"Swimming Pools (D...","KENDRICK LAMAR",258
"C�mon Let Me Ride...","SKYLAR GREY",246
"Say You're Just A...","AUSTIN MAHONE",241
