"Title","Artist","Spins"
"Love Yourself","JUSTIN BIEBER",18914
"Stressed Out","TWENTY ONE PILOTS",16942
"In The Night","THE WEEKND",15617
"Sorry","JUSTIN BIEBER",14195
"Here","ALESSIA CARA",13867
"Roses f/Rozes","THE CHAINSMOKERS",13165
"Same Old Love","SELENA GOMEZ",11503
"Hide Away","DAYA",10435
"My House","FLO RIDA",9432
"Cake By The Ocean","DNCE",9046
"Hello","ADELE",8556
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",8514
"Out Of The Woods","TAYLOR SWIFT",8260
"Hands To Myself","SELENA GOMEZ",7971
"When We Were Young","ADELE",7860
"One Call Away","CHARLIE PUTH",6407
"Me Myself And I f/Bebe Rexha","G-EAZY",5670
"Something In The Way You Move","ELLIE GOULDING",5629
"Sugar f/Francesco Yates","ROBIN SCHULZ",5145
"On My Mind","ELLIE GOULDING",5121
"Get Ugly","JASON DERULO",4762
"Hotline Bling","DRAKE",4318
"Hollow","TORI KELLY",3841
"Work f/Drake","RIHANNA",3621
"Antidote","TRAVI$ SCOTT",3338
"Stand By You","RACHEL PLATTEN",3228
"I Took A Pill In Ibiza","MIKE POSNER",3206
"Confident","DEMI LOVATO",3078
"Perfect","ONE DIRECTION",2755
"Bang My Head f/Sia","DAVID GUETTA",2622
"Pillowtalk","ZAYN",2404
"Youth","TROYE SIVAN",2033
"Electric Love","BORNS",1890
"Drink You Away","JUSTIN TIMBERLAKE",1802
"Sound Of Your Heart","SHAWN HOOK",1732
"Middle f/Bipolar Sunshine","DJ SNAKE",1691
"White Iverson","POST MALONE",1688
"Be Right There","DIPLO & SLEEPY TOM",1638
"Make Up f/Chloe Angelides","R. CITY",1614
"Irresistible f/Demi Lovato","FALL OUT BOY",1569
"7 Years","LUKAS GRAHAM",1384
"679 f/Remy Boyz...","FETTY WAP",1035
"El Taxi f/Sensato & O. Garcia","PITBULL",937
"Wild Things","ALESSIA CARA",936
"Jumpman","DRAKE & FUTURE",931
"History","ONE DIRECTION",814
"Dessert","DAWIN",741
"Never Forget You","ZARA LARSSON & MNEK",680
"Over And Over Again f/A.Grande","NATHAN SYKES",593
"Walking On A Dream","EMPIRE OF THE SUN",571
