"Title","Artist","Spins"
"Problem f/Iggy Azalea","ARIANA GRANDE",17134
"Fancy f/Charlie XCX","IGGY AZALEA",16407
"Am I Wrong","NICO & VINZ",15230
"Summer","CALVIN HARRIS",14563
"Rude","MAGIC!",12147
"Ain't It Fun","PARAMORE",10185
"Latch f/Sam Smith","DISCLOSURE",9806
"Stay With Me","SAM SMITH",9164
"Birthday","KATY PERRY",9098
"Classic","MKTO",8924
"Turn Down For What","DJ SNAKE & LIL JON",8276
"All Of Me","JOHN LEGEND",8020
"Wiggle f/Snoop Dogg","JASON DERULO",7494
"Not A Bad Thing","JUSTIN TIMBERLAKE",7120
"Me And My Broken Heart","RIXTON",6920
"Love Runs Out","ONEREPUBLIC",6505
"Maps","MAROON 5",6033
"Sing","ED SHEERAN",5692
"Come Get It Bae","PHARRELL WILLIAMS",4916
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",4671
"Come With Me Now","KONGOS",4653
"First Love","JENNIFER LOPEZ",3932
"Ten Feet Tall f/Wrabel","AFROJACK",3378
"Tennis Court","LORDE",3174
"Chandelier","SIA",3057
"Wasted","TIESTO",2755
"Boom Clap","CHARLI XCX",2673
"Shower","BECKY G",2656
"Na Na","TREY SONGZ",2611
"The Big Bang","KATY TIZ",2385
"You & I","ONE DIRECTION",2085
"I'm Ready","AJR",1917
"Bailando f/Gente De Zona","ENRIQUE IGLESIAS",1717
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",1712
"Rather Be f/Jess Glynne","CLEAN BANDIT",1647
"I Will Never Let You Down","RITA ORA",1641
"Forever","HAIM",1241
"Sleeping With A Friend","NEON TREES",1076
"This Is How We Roll f/J.Derulo","FLORIDA-GEORGIA LINE",993
"Cool Kids","ECHOSMITH",961
"She Looks So Perfect","5 SECONDS OF SUMMER",928
"We Are Done","MADDEN BROTHERS",875
"Addicted To You","AVICII",742
"Loyal f/Lil' Wayne","CHRIS BROWN",738
"2 On f/Schoolboy Q","TINASHE",694
"Jealous (I Ain't With It)","CHROMEO",659
"Girls Chase Boys","INGRID MICHAELSON",630
"One Minute More","CAPITAL CITIES",585
"Habits (Stay High)","TOVE LO",568
"Empire","SHAKIRA",539
