"Title","Artist","Spins"
"The Monster f/Rih...","EMINEM",15662
"Counting Stars","ONEREPUBLIC",15269
"Timber f/Ke$ha","PITBULL",14919
"Demons","IMAGINE DRAGONS",12389
"Stay The Night f/...","ZEDD",9451
"Wake Me Up","AVICII",9284
"Burn","ELLIE GOULDING",9271
"Do What U Want f/...","LADY GAGA",9095
"Story Of My Life","ONE DIRECTION",8286
"Let Her Go","PASSENGER",8278
"Sweater Weather","NEIGHBOURHOOD",8087
"White Walls f/ScH...","MACKLEMORE & RYAN...",6736
"Royals","LORDE",6651
"Wrecking Ball","MILEY CYRUS",6616
"Team","LORDE",6342
"Dark Horse","KATY PERRY",6293
"Say Something w/C...","A GREAT BIG WORLD",6027
"Hold On We're Goi...","DRAKE",5572
"Pompeii","BASTILLE",4966
"Love Me Again","JOHN NEWMAN",4125
"XO","BEYONCE",3237
"Young Girls","BRUNO MARS",3113
"Replay","ZENDAYA",2973
"Alone Together","FALL OUT BOY",2934
"Brave","SARA BAREILLES",2815
"Perfume","BRITNEY SPEARS",2688
"How I Feel","FLO RIDA",2631
"Unconditionally","KATY PERRY",2629
"Slow Down","SELENA GOMEZ",2404
"Neon Lights","DEMI LOVATO",2128
"Thinking About Yo...","CALVIN HARRIS",2121
"TKO","JUSTIN TIMBERLAKE",1927
"Marry Me","JASON DERULO",1790
"Chocolate","THE 1975",1612
"Hey Brother","AVICII",1481
"Take Me Home f/Be...","CASH CASH",1438
"Adore You","MILEY CYRUS",1429
"Best Day Of My Li...","AMERICAN AUTHORS",1301
"Old School Love f...","LUPE FIASCO",1265
"Keep Me Crazy","CHRIS WALLACE",1000
"Harlem","NEW POLITICS",950
"Classic","MKTO",912
"Talk Dirty f/2 Ch...","JASON DERULO",891
"Animals","MARTIN GARRIX",700
"Pumpin Blood","NONONO",677
"Collide","JAKE MILLER",576
"LoveSick","CAMRYN",506
"Love Don't Die","FRAY",484
"Show Me f/Chris B...","KID INK",472
"23 f/Miley Cyrus/...","MIKE WILL MADE-IT",390
