"Title","Artist","Spins"
"Stressed Out","TWENTY ONE PILOTS",18988
"Love Yourself","JUSTIN BIEBER",18032
"My House","FLO RIDA",16646
"Roses f/Rozes","THE CHAINSMOKERS",14596
"Hands To Myself","SELENA GOMEZ",13051
"Cake By The Ocean","DNCE",11997
"Sorry","JUSTIN BIEBER",11965
"Me Myself And I f/Bebe Rexha","G-EAZY",11485
"Pillowtalk","ZAYN",9498
"One Call Away","CHARLIE PUTH",9224
"Work f/Drake","RIHANNA",9005
"I Took A Pill In Ibiza","MIKE POSNER",8576
"In The Night","THE WEEKND",8029
"Sugar f/Francesco Yates","ROBIN SCHULZ",7751
"Something In The Way You Move","ELLIE GOULDING",7690
"Hide Away","DAYA",7636
"Never Forget You","ZARA LARSSON & MNEK",5568
"Middle f/Bipolar Sunshine","DJ SNAKE",5024
"Hello","ADELE",4949
"7 Years","LUKAS GRAHAM",4942
"When We Were Young","ADELE",4494
"Stand By You","RACHEL PLATTEN",4003
"New Romantics","TAYLOR SWIFT",4001
"Work From Home","FIFTH HARMONY",3743
"Youth","TROYE SIVAN",3437
"Wild Things","ALESSIA CARA",3413
"Sound Of Your Heart","SHAWN HOOK",2584
"Something New f/Chris Brown","ZENDAYA",2398
"Make Me Like You","GWEN STEFANI",2326
"Company","JUSTIN BIEBER",2070
"NO","MEGHAN TRAINOR",1931
"Over And Over Again f/A.Grande","NATHAN SYKES",1840
"Stole The Show f/Parson James","KYGO",1668
"Let It Go","JAMES BAY",1631
"History","ONE DIRECTION",1627
"Adventure Of A Lifetime","COLDPLAY",1308
"Die A Happy Man","NELLY",1216
"Perfect","ONE DIRECTION",1203
"Get Ugly","JASON DERULO",1063
"Lost Boy","RUTH B.",1011
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",890
"Out Of The Woods","TAYLOR SWIFT",791
"Say It","TORY LANEZ",751
"Victorious","PANIC! AT THE DISCO",746
"Ocean Drive","DUKE DUMONT",730
"Don't Be So Hard On Yourself","JESS GLYNNE",642
"Rock Bottom f/DNCE","HAILEE STEINFELD",604
"Walking On A Dream","EMPIRE OF THE SUN",601
"Hollow","TORI KELLY",566
"Again","FETTY WAP",556
