"Title","Artist","Spins"
"One More Night","MAROON 5",13722
"Blow Me (One Last Ki...","PINK",11942
"As Long As You Love ...","JUSTIN BIEBER",11805
"We Are Never Ever Ge...","TAYLOR SWIFT",11072
"Some Nights","FUN.",10776
"Good Time","OWL CITY & CARLY RAE...",10561
"Everybody Talks","NEON TREES",9176
"Too Close","ALEX CLARE",9145
"Whistle","FLO RIDA",7582
"Don't Wake Me Up","CHRIS BROWN",7217
"Lights","ELLIE GOULDING",6434
"Gangnam Style","PSY",6207
"Die Young","KE$HA",5762
"Finally Found You f/...","ENRIQUE IGLESIAS",5617
"Let Me Love You","NE-YO",5559
"Wide Awake","KATY PERRY",4847
"Pound The Alarm","NICKI MINAJ",4608
"Diamonds","RIHANNA",4571
"Live While We're You...","ONE DIRECTION",4356
"50 Ways To Say Goodb...","TRAIN",4203
"I Can Only Imagine f...","DAVID GUETTA",3757
"Your Body","CHRISTINA AGUILERA",3723
"Hello","KARMIN",3552
"Numb","USHER",3514
"Locked Out Of Heaven","BRUNO MARS",3059
"Burn It Down","LINKIN PARK",2698
"Home","PHILLIP PHILLIPS",2439
"Feel Again","ONEREPUBLIC",2222
"I Cry","FLO RIDA",1871
"The A Team","ED SHEERAN",1809
"Want U Back","CHER LLOYD",1749
"2 Reasons f/T.I.","TREY SONGZ",1645
"R.I.P. f/Tinie Tempa...","RITA ORA",1539
"Skyfall","ADELE",1211
"Hall Of Fame f/will....","THE SCRIPT",1087
"Remember When (Push ...","CHRIS WALLACE",1018
"Ready Or Not","BRIDGIT MENDLER",991
"Anything Could Happe...","ELLIE GOULDING",803
"Bad For Me","MEGAN & LIZ",781
"Spectrum f/Matthew K...","ZEDD",756
"Say Somethin","AUSTIN MAHONE",738
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",721
"It's Time","IMAGINE DRAGONS",704
"Ho Hey","LUMINEERS",634
"Be Your Everything","BOYS LIKE GIRLS",614
"Oath f/Becky G","CHER LLOYD",516
"Vegas Girl","CONOR MAYNARD",483
"Don't Stop The Party","PITBULL",471
"Like Money f/Akon","WONDER GIRLS",391
"I Found You","THE WANTED",311
