"Title","Artist","Spins"
"Thinking Out Loud","ED SHEERAN",18758
"Uptown Funk f/Bruno Mars","MARK RONSON",18535
"Style","TAYLOR SWIFT",17883
"Time Of Our Lives f/Ne-Yo","PITBULL",15588
"Sugar","MAROON 5",15002
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",10966
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",10445
"Love Me Like You Do","ELLIE GOULDING",10143
"Outside f/Ellie Goulding","CALVIN HARRIS",8392
"Blank Space","TAYLOR SWIFT",8269
"Lips Are Movin","MEGHAN TRAINOR",7512
"Somebody f/Jeremih","NATALIE LA ROSE",6776
"One Last Time","ARIANA GRANDE",6760
"Chains","NICK JONAS",6496
"Night Changes","ONE DIRECTION",6325
"I Don't Mind f/Juicy J","USHER",6094
"Ghost","ELLA HENDERSON",5823
"She Knows f/Juicy J","NE-YO",5478
"I Want You To Know f/S. Gomez","ZEDD",4797
"Heartbeat Song","KELLY CLARKSON",4381
"Riptide","VANCE JOY",4157
"GDFR f/Sage The Gemini","FLO RIDA",3688
"Nobody Love","TORI KELLY",3429
"Talking Body","TOVE LO",2907
"Truffle Butter f/Drake...","NICKI MINAJ",2879
"Lay Me Down","SAM SMITH",2628
"Earned It","THE WEEKND",2207
"I Bet My Life","IMAGINE DRAGONS",1856
"Masterpiece","JESSIE J",1705
"The Heart Wants What It Wants","SELENA GOMEZ",1610
"Goodbye","WHO IS FANCY",1607
"Bright","ECHOSMITH",1518
"Bills","LUNCHMONEY LEWIS",1514
"Shut Up And Dance","WALK THE MOON",1418
"Ayo","CHRIS BROWN & TYGA",1208
"Trouble f/Jennifer Hudson","IGGY AZALEA",1010
"Surrender","CASH CASH",968
"Worth It f/Kid Ink","FIFTH HARMONY",844
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",780
"Wrapped Up f/Travie McCoy","OLLY MURS",745
"Budapest","GEORGE EZRA",743
"Trampoline","KALIN & MYLES",733
"Overload","LIFE OF DILLON",716
"Honey, I'm Good","ANDY GRAMMER",704
"Hotel Ceiling","RIXTON",682
"Doing It","CHARLI XCX",681
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",569
"OctaHate","RYN WEAVER",532
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",457
"Something New","AXWELL /\ INGROSSO",457
