"Title","Artist","Spins"
"Uptown Funk f/Bruno Mars","MARK RONSON",19190
"Thinking Out Loud","ED SHEERAN",18407
"Style","TAYLOR SWIFT",14385
"Time Of Our Lives f/Ne-Yo","PITBULL",13590
"Take Me To Church","HOZIER",12356
"Lips Are Movin","MEGHAN TRAINOR",11958
"Sugar","MAROON 5",11862
"Blank Space","TAYLOR SWIFT",10667
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",10487
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",10020
"Ghost","ELLA HENDERSON",7986
"Love Me Like You Do","ELLIE GOULDING",7973
"Centuries","FALL OUT BOY",7648
"Outside f/Ellie Goulding","CALVIN HARRIS",7471
"Night Changes","ONE DIRECTION",5574
"I Don't Mind f/Juicy J","USHER",5567
"Chains","NICK JONAS",4985
"Somebody f/Jeremih","NATALIE LA ROSE",4791
"She Knows f/Juicy J","NE-YO",4747
"Love Me Harder","ARIANA GRANDE & THE WEEKND",4743
"One Last Time","ARIANA GRANDE",4664
"Heartbeat Song","KELLY CLARKSON",4099
"Riptide","VANCE JOY",3171
"The Heart Wants What It Wants","SELENA GOMEZ",2861
"Nobody Love","TORI KELLY",2702
"Talking Body","TOVE LO",2574
"GDFR f/Sage The Gemini","FLO RIDA",2432
"Truffle Butter f/Drake...","NICKI MINAJ",2408
"Lay Me Down","SAM SMITH",2135
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",2082
"I Want You To Know f/S. Gomez","ZEDD",1997
"Masterpiece","JESSIE J",1785
"I Lived","ONEREPUBLIC",1780
"I Bet My Life","IMAGINE DRAGONS",1690
"Bright","ECHOSMITH",1207
"Goodbye","WHO IS FANCY",1035
"Living For Love","MADONNA",1009
"Earned It","THE WEEKND",959
"Shut Up And Dance","WALK THE MOON",939
"Bills","LUNCHMONEY LEWIS",837
"Wrapped Up f/Travie McCoy","OLLY MURS",805
"Surrender","CASH CASH",797
"Ayo","CHRIS BROWN & TYGA",775
"Trampoline","KALIN & MYLES",765
"Trouble f/Jennifer Hudson","IGGY AZALEA",757
"Only One f/Paul McCartney","KANYE WEST",653
"Weekend","PRIORY",633
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",581
"I'm An Albatraoz","ARONCHUPA",551
"Honey, I'm Good","ANDY GRAMMER",538
