"Title","Artist","Spins"
"Animals","MAROON 5",17381
"Don't","ED SHEERAN",15608
"Blank Space","TAYLOR SWIFT",13813
"Blame f/John Newman","CALVIN HARRIS",13685
"Habits (Stay High)","TOVE LO",13126
"Waves","MR PROBZ",12129
"Jealous","NICK JONAS",12096
"Love Me Harder","ARIANA GRANDE & THE WEEKND",9309
"Shake It Off","TAYLOR SWIFT",9168
"I'm Not The Only One","SAM SMITH",8599
"Trumpets","JASON DERULO",8391
"Beg For It f/MØ","IGGY AZALEA",7066
"All About That Bass","MEGHAN TRAINOR",7040
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",6679
"Don't Tell 'Em f/YG","JEREMIH",6028
"Heroes","ALESSO",5869
"Take Me To Church","HOZIER",5827
"Lips Are Movin","MEGHAN TRAINOR",5400
"The Heart Wants What It Wants","SELENA GOMEZ",5356
"Uptown Funk f/Bruno Mars","MARK RONSON",4479
"Centuries","FALL OUT BOY",4416
"In Your Arms","NICO & VINZ",3720
"L.A.LOVE (la la)","FERGIE",3609
"Dangerous f/Sam Martin","DAVID GUETTA",3381
"Break The Rules","CHARLI XCX",2755
"Baby Don't Lie","GWEN STEFANI",2351
"New Flame f/Usher & Rick Ross","CHRIS BROWN",2338
"Night Changes","ONE DIRECTION",2280
"Burnin' Up f/2 Chainz","JESSIE J",2271
"Ghost","ELLA HENDERSON",2205
"Sledgehammer","FIFTH HARMONY",2073
"I Lived","ONEREPUBLIC",2019
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",1474
"Too Cool To Dance","EDEN XO",1466
"Stolen Dance","MILKY CHANCE",1422
"I Don't F**k With You f/E-40","BIG SEAN",1387
"Riptide","VANCE JOY",1325
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",1105
"Young Blood","BEA MILLER",1101
"Tuesday f/Drake","I LOVE MAKONNEN",1066
"Can't Stop Drinking About You","BEBE REXHA",909
"Superheroes","THE SCRIPT",721
"Time Of Our Lives f/Ne-Yo","PITBULL",662
"All About It f/Ed Sheeran","HOODIE ALLEN",646
"Santa Tell Me","ARIANA GRANDE",645
"Let Your Hair Down","MAGIC!",567
"Something Big","SHAWN MENDES",548
"Crazy","KAT DAHLIA",516
"Weekend","PRIORY",495
"Can't Stop Dancin'","BECKY G",470
