"Title","Artist","Spins"
"Me Myself And I f/Bebe Rexha","G-EAZY",15842
"Hands To Myself","SELENA GOMEZ",15477
"Cake By The Ocean","DNCE",14713
"My House","FLO RIDA",14587
"Love Yourself","JUSTIN BIEBER",14524
"Pillowtalk","ZAYN",13744
"Stressed Out","TWENTY ONE PILOTS",13231
"I Took A Pill In Ibiza","MIKE POSNER",12795
"NO","MEGHAN TRAINOR",11078
"7 Years","LUKAS GRAHAM",10605
"Work f/Drake","RIHANNA",10457
"Work From Home","FIFTH HARMONY",9370
"Never Forget You","ZARA LARSSON & MNEK",8809
"Middle f/Bipolar Sunshine","DJ SNAKE",7432
"Dangerous Woman","ARIANA GRANDE",6858
"Company","JUSTIN BIEBER",6184
"New Romantics","TAYLOR SWIFT",5287
"Youth","TROYE SIVAN",5162
"One Call Away","CHARLIE PUTH",4817
"Wild Things","ALESSIA CARA",4483
"Close f/Tove Lo","NICK JONAS",4415
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",3707
"Sound Of Your Heart","SHAWN HOOK",3144
"Make Me Like You","GWEN STEFANI",3075
"Let It Go","JAMES BAY",3000
"Team","IGGY AZALEA",2614
"Sugar f/Francesco Yates","ROBIN SCHULZ",2456
"Lost Boy","RUTH B.",2300
"Over And Over Again f/A.Grande","NATHAN SYKES",2193
"If It Ain't Love","JASON DERULO",1886
"Victorious","PANIC! AT THE DISCO",1576
"Die A Happy Man","NELLY",1430
"Rock Bottom f/DNCE","HAILEE STEINFELD",1311
"Stone Cold","DEMI LOVATO",1262
"Light It Up f/Nyla","MAJOR LAZER",1259
"Never Be Like You f/Kai","FLUME",1166
"You Don't Own Me f/G-Eazy","GRACE",1136
"Cheap Thrills","SIA",1090
"Coming Over f/James Hersey","DILLON FRANCIS & KYGO",1061
"Something In The Way You Move","ELLIE GOULDING",937
"Colors","HALSEY",883
"Oui","JEREMIH",754
"Sit Still, Look Pretty","DAYA",741
"Pity Party","MELANIE MARTINEZ",736
"Rise Up","ANDRA DAY",723
"Something New f/Chris Brown","ZENDAYA",657
"Kiss It Better","RIHANNA",591
"America's Sweetheart","ELLE KING",566
"Piece By Piece","KELLY CLARKSON",503
"$ave Dat Money","LIL DICKY",495
