"Title","Artist","Spins"
"Come & Get It","SELENA GOMEZ",14425
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",13667
"Get Lucky","DAFT PUNK",13487
"Blurred Lines f/P...","ROBIN THICKE",13344
"Radioactive","IMAGINE DRAGONS",12590
"Mirrors","JUSTIN TIMBERLAKE",11371
"Cruise","FLORIDA-GEORGIA L...",10145
"I Love It f/Charl...","ICONA POP",10081
"The Other Side","JASON DERULO",9269
"Clarity f/Foxes","ZEDD",9121
"Treasure","BRUNO MARS",8419
"My Songs Know Wha...","FALL OUT BOY",8140
"Love Somebody","MAROON 5",7125
"I Need Your Love","CALVIN HARRIS F/E...",7114
"Just Give Me A Re...","PINK",6312
"Cups (Pitch Perfe...","ANNA KENDRICK",5720
"The Way f/Mac Mil...","ARIANA GRANDE",5700
"#Beautiful f/Migu...","MARIAH CAREY",5451
"Safe And Sound","CAPITAL CITIES",4622
"Same Love f/Mary ...","MACKLEMORE & RYAN...",4239
"We Can't Stop","MILEY CYRUS",4041
"Heart Attack","DEMI LOVATO",4024
"Right Now f/David...","RIHANNA",3993
"Crazy Kids","KE$HA",3481
"Ooh La La","BRITNEY SPEARS",3353
"Lego House","ED SHEERAN",3144
"What About Love","AUSTIN MAHONE",3132
"Glowing","NIKKI WILLIAMS",2534
"Chloe (You're The...","EMBLEM3",2044
"Beneath Your Beau...","LABRINTH",1780
"Gone, Gone, Gone","PHILLIP PHILLIPS",1718
"Beat It f/Chris B...","SEAN KINGSTON",1470
"Power Trip f/Migu...","J. COLE",1425
"Still Into You","PARAMORE",1307
"People Like Us","KELLY CLARKSON",1262
"Play Hard f/Ne-Yo...","DAVID GUETTA",1247
"Sail","AWOLNATION",1129
"Outta Nowhere f/D...","PITBULL",928
"#thatpower","WILL.I.AM F/JUSTI...",899
"Acapella","KARMIN",894
"Here's To Never G...","AVRIL LAVIGNE",863
"Next To Me","EMELI SANDE",839
"Bubble Butt f/Bru...","MAJOR LAZER",806
"Closer","TEGAN & SARA",637
"I Choose U","TIMEFLIES",553
"Bad f/Tiara Thoma...","WALE",522
"Sweater Weather","NEIGHBOURHOOD",500
"L.A. Story f/Mike...","SAMMY ADAMS",463
"Summertime Sadnes...","LANA DEL REY",333
"Holding On To You","TWENTY ONE PILOTS",327
