"Title","Artist","Spins"
"I Took A Pill In Ibiza","MIKE POSNER",17810
"Pillowtalk","ZAYN",17459
"7 Years","LUKAS GRAHAM",17356
"Work From Home","FIFTH HARMONY",13994
"Never Forget You","ZARA LARSSON & MNEK",11126
"Me Myself And I f/Bebe Rexha","G-EAZY",10736
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",10657
"Love Yourself","JUSTIN BIEBER",10436
"Cake By The Ocean","DNCE",10140
"Dangerous Woman","ARIANA GRANDE",9711
"My House","FLO RIDA",9464
"Middle f/Bipolar Sunshine","DJ SNAKE",8383
"One Dance f/Wizkid & Kyla","DRAKE",8182
"NO","MEGHAN TRAINOR",7971
"Close f/Tove Lo","NICK JONAS",7213
"Wild Things","ALESSIA CARA",6035
"If It Ain't Love","JASON DERULO",5813
"Let It Go","JAMES BAY",5574
"Hands To Myself","SELENA GOMEZ",5300
"Lost Boy","RUTH B.",4173
"Just Like Fire","PINK",4000
"This Is What You... f/Rihanna","CALVIN HARRIS",3658
"Can't Stop The Feeling","JUSTIN TIMBERLAKE",3483
"Kiss It Better","RIHANNA",3479
"Team","IGGY AZALEA",3426
"You Don't Own Me f/G-Eazy","GRACE",3253
"Messin' Around","PITBULL F/ENRIQUE IGLESIAS",2688
"Ride","TWENTY ONE PILOTS",2677
"Never Be Like You f/Kai","FLUME",2571
"Work f/Drake","RIHANNA",2412
"Cheap Thrills","SIA",2185
"Panda","DESIIGNER",2156
"Light It Up f/Nyla","MAJOR LAZER",1760
"Army","ELLIE GOULDING",1631
"Youth","TROYE SIVAN",1567
"Sit Still, Look Pretty","DAYA",1459
"Oui","JEREMIH",1456
"Company","JUSTIN BIEBER",1296
"No Broken Hearts f/Nicki Minaj","BEBE REXHA",1248
"Kill Em With Kindness","SELENA GOMEZ",1230
"Pity Party","MELANIE MARTINEZ",1122
"Might Not f/The Weeknd","BELLY",1041
"Once In A While","TIMEFLIES",883
"Rock Bottom f/DNCE","HAILEE STEINFELD",799
"I'm In Control f/Popcaan","ALUNAGEORGE",751
"Somebody To Love Me","TRYON",724
"Faded","ALAN WALKER",697
"Don't Mind","KENT JONES",691
"Fast Car","JONAS BLUE",636
"America's Sweetheart","ELLE KING",618
