"Title","Artist","Spins"
"Stay f/Mikky Ekko","RIHANNA",15344
"Just Give Me A Re...","PINK",15146
"When I Was Your M...","BRUNO MARS",12724
"Feel This Moment","PITBULL",12666
"Mirrors","JUSTIN TIMBERLAKE",12079
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",10623
"Heart Attack","DEMI LOVATO",10075
"I Love It f/Charl...","ICONA POP",9015
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",8251
"Alive","KREWELLA",7884
"Daylight","MAROON 5",7524
"Troublemaker f/Fl...","OLLY MURS",7508
"22","TAYLOR SWIFT",6626
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",6515
"My Songs Know Wha...","FALL OUT BOY",5871
"#thatpower","WILL.I.AM F/JUSTI...",5776
"Come & Get It","SELENA GOMEZ",5639
"Next To Me","EMELI SANDE",4168
"Cruise","FLORIDA-GEORGIA L...",4120
"Carry On","FUN.",4048
"The Way f/Mac Mil...","ARIANA GRANDE",4009
"The Other Side","JASON DERULO",3670
"Here's To Never G...","AVRIL LAVIGNE",3579
"Madness","MUSE",3310
"I Will Wait","MUMFORD & SONS",2569
"Wings","LITTLE MIX",2527
"Clarity f/Foxes","ZEDD",2415
"All Around The Wo...","JUSTIN BIEBER",2024
"Radioactive","IMAGINE DRAGONS",1960
"I Need Your Love","CALVIN HARRIS F/E...",1856
"Lego House","ED SHEERAN",1770
"Tonight I'm Getti...","CARLY RAE JEPSEN",1474
"Cups (Pitch Perfe...","ANNA KENDRICK",1352
"Get Lucky","DAFT PUNK",1310
"Hung Up","HOT CHELLE RAE",1116
"Glowing","NIKKI WILLIAMS",1081
"Fine China","CHRIS BROWN",1057
"Thank You","MKTO",906
"Started From The ...","DRAKE",822
"Crickets f/Jeremi...","DROP CITY YACHT C...",760
"Good 4 It","WALLPAPER",619
"Battle Scars f/Gu...","LUPE FIASCO",561
"Safe And Sound","CAPITAL CITIES",545
"I Could Be The On...","AVICII VS NICKY R...",529
"Chloe (You're The...","EMBLEM3",429
"People Like Us","KELLY CLARKSON",419
"Pom Poms","JONAS BROTHERS",416
"Back To Life","3OH!3",373
"Sail","AWOLNATION",364
"A Million Lives","JAKE MILLER",346
