"Title","Artist","Spins"
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LEWI...",14475
"Don't You Worry Child","SWEDISH HOUSE MAFIA",12997
"Daylight","MAROON 5",12708
"I Knew You Were Troubl...","TAYLOR SWIFT",12328
"Scream And Shout","WILL.I.AM & BRITNEY SP...",11696
"Sweet Nothing f/Floren...","CALVIN HARRIS",10643
"When I Was Your Man","BRUNO MARS",10518
"Suit & Tie f/JAY Z","JUSTIN TIMBERLAKE",9410
"Stay f/Mikky Ekko","RIHANNA",7979
"Locked Out Of Heaven","BRUNO MARS",7918
"It's Time","IMAGINE DRAGONS",7790
"Ho Hey","LUMINEERS",7537
"Feel This Moment","PITBULL",7081
"Catch My Breath","KELLY CLARKSON",6471
"Beauty And A Beat f/N....","JUSTIN BIEBER",5394
"C'mon","KE$HA",5219
"Troublemaker f/Flo Rid...","OLLY MURS",5078
"I Will Wait","MUMFORD & SONS",5042
"Little Talks","OF MONSTERS AND MEN",4279
"Kiss You","ONE DIRECTION",4264
"Alive","KREWELLA",4139
"Heart Attack","DEMI LOVATO",3971
"Try","PINK",3667
"Just Give Me A Reason","PINK",3460
"My Songs Know What You...","FALL OUT BOY",3351
"Carry On","FUN.",2845
"I Love It f/Charli XCX","ICONA POP",2838
"Remember When (Push Re...","CHRIS WALLACE",2652
"Hey Porsche","NELLY",2111
"Girl On Fire","ALICIA KEYS",2028
"Madness","MUSE",1956
"Gold","BRITT NICOLE",1604
"All Around The World","JUSTIN BIEBER",1603
"With Ur Love f/Juicy J","CHER LLOYD",1601
"Wanted","HUNTER HAYES",1500
"22","TAYLOR SWIFT",1495
"Next To Me","EMELI SANDE",1493
"As Your Friend","AFROJACK & CHRIS BROWN",1419
"Forever Now","NE-YO",1322
"Harlem Shake","BAAUER",1228
"If I Lose Myself","ONEREPUBLIC",1006
"Wings","LITTLE MIX",838
"F**kin Problems f/Drak...","A$AP ROCKY",790
"Simply Amazing","TREY SONGZ",735
"Tonight I'm Getting Ov...","CARLY RAE JEPSEN",637
"Adorn","MIGUEL",634
"Cinema f/Gary Go","BENNY BENASSI",600
"Hung Up","HOT CHELLE RAE",520
"Yes To Love","STEFANO",475
"Lego House","ED SHEERAN",463
