"Title","Artist","Spins"
"See You Again f/Charlie Puth","WIZ KHALIFA",18897
"Want To Want Me","JASON DERULO",17498
"Shut Up And Dance","WALK THE MOON",17079
"Earned It","THE WEEKND",14544
"Talking Body","TOVE LO",11082
"Love Me Like You Do","ELLIE GOULDING",10729
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",10380
"Chains","NICK JONAS",10051
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",10015
"Somebody f/Jeremih","NATALIE LA ROSE",7609
"Sugar","MAROON 5",7553
"Worth It f/Kid Ink","FIFTH HARMONY",7512
"Bad Blood","TAYLOR SWIFT",6952
"Style","TAYLOR SWIFT",6546
"Honey, I'm Good","ANDY GRAMMER",6036
"Dear Future Husband","MEGHAN TRAINOR",5586
"Bright","ECHOSMITH",5328
"GDFR f/Sage The Gemini","FLO RIDA",5295
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",5218
"One Last Time","ARIANA GRANDE",5178
"This Summer's Gonna Hurt...","MAROON 5",5167
"The Night Is Still Young","NICKI MINAJ",4506
"Trap Queen","FETTY WAP",4399
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",4159
"Budapest","GEORGE EZRA",4142
"Elastic Heart f/The Weeknd...","SIA",3965
"Pretty Girls","BRITNEY SPEARS & IGGY AZALEA",3283
"Cheerleader","OMI",3152
"Fun f/Chris Brown","PITBULL",2555
"Geronimo","SHEPPARD",2518
"I Really Like You","CARLY RAE JEPSEN",2516
"Pray To God f/HAIM","CALVIN HARRIS",2411
"Photograph","ED SHEERAN",2360
"Lean On f/MØ & DJ Snake","MAJOR LAZER",1947
"American Oxygen","RIHANNA",1832
"Don't Look Down f/Usher","MARTIN GARRIX",1823
"OctaHate","RYN WEAVER",1482
"Ghost Town","ADAM LAMBERT",1420
"Take Your Time","SAM HUNT",1308
"Uma Thurman","FALL OUT BOY",1300
"Fight Song","RACHEL PLATTEN",1156
"I Want You To Know f/S. Gomez","ZEDD",1137
"King","YEARS & YEARS",1100
"Stitches","SHAWN MENDES",1057
"Coming With You","NE-YO",1042
"Tonight Belongs To U!","JEREMIH F/FLO RIDA",1031
"Get Low","DILLON FRANCIS & DJ SNAKE",900
"Whistle (While You Work)","KATY TIZ",738
"Dazed And Confused f/T. McCoy","JAKE MILLER",734
"Post To Be f/Chris Brown&Jhene","OMARION",709
