"Title","Artist","Spins"
"My House","FLO RIDA",18000
"Stressed Out","TWENTY ONE PILOTS",16812
"Love Yourself","JUSTIN BIEBER",15948
"Hands To Myself","SELENA GOMEZ",14865
"Me Myself And I f/Bebe Rexha","G-EAZY",13516
"Cake By The Ocean","DNCE",12645
"Roses f/Rozes","THE CHAINSMOKERS",11795
"Pillowtalk","ZAYN",10936
"Work f/Drake","RIHANNA",10783
"I Took A Pill In Ibiza","MIKE POSNER",10152
"One Call Away","CHARLIE PUTH",9395
"Sorry","JUSTIN BIEBER",8934
"NO","MEGHAN TRAINOR",7307
"Sugar f/Francesco Yates","ROBIN SCHULZ",7036
"Never Forget You","ZARA LARSSON & MNEK",6897
"7 Years","LUKAS GRAHAM",6890
"Something In The Way You Move","ELLIE GOULDING",6380
"Work From Home","FIFTH HARMONY",6132
"Middle f/Bipolar Sunshine","DJ SNAKE",6130
"In The Night","THE WEEKND",5644
"New Romantics","TAYLOR SWIFT",5120
"Company","JUSTIN BIEBER",4272
"Dangerous Woman","ARIANA GRANDE",4243
"Youth","TROYE SIVAN",4123
"Wild Things","ALESSIA CARA",3734
"Sound Of Your Heart","SHAWN HOOK",2961
"Stand By You","RACHEL PLATTEN",2831
"Make Me Like You","GWEN STEFANI",2574
"Something New f/Chris Brown","ZENDAYA",2503
"Over And Over Again f/A.Grande","NATHAN SYKES",1935
"Let It Go","JAMES BAY",1897
"Stole The Show f/Parson James","KYGO",1475
"Lost Boy","RUTH B.",1314
"Die A Happy Man","NELLY",1267
"When We Were Young","ADELE",1179
"Victorious","PANIC! AT THE DISCO",1042
"Rock Bottom f/DNCE","HAILEE STEINFELD",950
"History","ONE DIRECTION",890
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",857
"Coming Over f/James Hersey","DILLON FRANCIS & KYGO",738
"Say It","TORY LANEZ",730
"Adventure Of A Lifetime","COLDPLAY",729
"Light It Up f/Nyla","MAJOR LAZER",661
"Colors","HALSEY",641
"Cheap Thrills","SIA",618
"Ocean Drive","DUKE DUMONT",600
"Never Be Like You f/Kai","FLUME",547
"Rise Up","ANDRA DAY",541
"Piece By Piece","KELLY CLARKSON",521
"Again","FETTY WAP",439
