"Title","Artist","Spins"
"Royals","LORDE",16465
"Wake Me Up","AVICII",16377
"Roar","KATY PERRY",15772
"Wrecking Ball","MILEY CYRUS",12884
"Holy Grail f/Just...","JAY Z",11437
"Applause","LADY GAGA",11306
"Hold On We're Goi...","DRAKE",10391
"Summertime Sadnes...","LANA DEL REY",9653
"Slow Down","SELENA GOMEZ",7736
"Still Into You","PARAMORE",7728
"Gorilla","BRUNO MARS",6771
"Give It 2 U f/Ken...","ROBIN THICKE",6000
"Work Bitch","BRITNEY SPEARS",5524
"Everything Has .....","TAYLOR SWIFT",5480
"TKO","JUSTIN TIMBERLAKE",5335
"Demons","IMAGINE DRAGONS",5091
"Closer","TEGAN & SARA",4329
"Marry Me","JASON DERULO",3965
"Sail","AWOLNATION",3711
"Sweater Weather","NEIGHBOURHOOD",3058
"What Now","RIHANNA",2950
"Rough Water f/Jas...","TRAVIE MCCOY",2592
"Same Love f/Mary ...","MACKLEMORE & RYAN...",2462
"Stay The Night f/...","ZEDD",2445
"True Love f/Lily ...","PINK",2402
"Crooked Smile f/T...","J. COLE",2169
"Berzerk","EMINEM",2107
"We Can't Stop","MILEY CYRUS",1874
"Miss Movin' On","FIFTH HARMONY",1855
"Unconditionally","KATY PERRY",1807
"Timber f/Ke$ha","PITBULL",1630
"Alone Together","FALL OUT BOY",1625
"This Is What It F...","ARMIN VAN BUUREN",1535
"All Night","ICONA POP",1534
"White Walls f/ScH...","MACKLEMORE & RYAN...",1512
"Let Her Go","PASSENGER",1414
"Counting Stars","ONEREPUBLIC",1401
"My Kind Of Love","EMELI SANDE",1329
"Burn","ELLIE GOULDING",1305
"Heart Attack","ENRIQUE IGLESIAS",1299
"Brave","SARA BAREILLES",1164
"Love More f/Nicki...","CHRIS BROWN",991
"Love Me Again","JOHN NEWMAN",929
"We Own The Night","THE WANTED",910
"Live For The Nigh...","KREWELLA",907
"I Wish f/T.I.","CHER LLOYD",904
"Replay","ZENDAYA",860
"Harlem","NEW POLITICS",782
"The Fox","YLVIS",721
"Beware f/Lil Wayn...","BIG SEAN",675
