"Title","Artist","Spins"
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",14103
"Don't You Worry C...","SWEDISH HOUSE MAF...",13964
"I Knew You Were T...","TAYLOR SWIFT",13423
"Daylight","MAROON 5",12534
"Scream And Shout","WILL.I.AM & BRITN...",12203
"Sweet Nothing f/F...","CALVIN HARRIS",10456
"When I Was Your M...","BRUNO MARS",9517
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",8796
"Locked Out Of Hea...","BRUNO MARS",8408
"Ho Hey","LUMINEERS",7900
"It's Time","IMAGINE DRAGONS",7465
"Stay f/Mikky Ekko","RIHANNA",7345
"Catch My Breath","KELLY CLARKSON",6785
"Feel This Moment","PITBULL",6779
"C'mon","KE$HA",6737
"Beauty And A Beat...","JUSTIN BIEBER",6023
"Troublemaker f/Fl...","OLLY MURS",4992
"I Will Wait","MUMFORD & SONS",4718
"Kiss You","ONE DIRECTION",4542
"Try","PINK",4475
"Little Talks","OF MONSTERS AND M...",4188
"Alive","KREWELLA",3769
"Hall Of Fame f/wi...","THE SCRIPT",3402
"My Songs Know Wha...","FALL OUT BOY",3246
"Remember When (Pu...","CHRIS WALLACE",2821
"Girl On Fire","ALICIA KEYS",2805
"Carry On","FUN.",2732
"Just Give Me A Re...","PINK",2559
"Heart Attack","DEMI LOVATO",2469
"Hey Porsche","NELLY",2443
"I Love It f/Charl...","ICONA POP",2430
"Wanted","HUNTER HAYES",2017
"Madness","MUSE",1853
"Gold","BRITT NICOLE",1663
"With Ur Love f/Ju...","CHER LLOYD",1508
"Next To Me","EMELI SANDE",1402
"As Your Friend","AFROJACK & CHRIS ...",1341
"Forever Now","NE-YO",1248
"Harlem Shake","BAAUER",1243
"All Around The Wo...","JUSTIN BIEBER",1214
"If I Lose Myself","ONEREPUBLIC",967
"Simply Amazing","TREY SONGZ",952
"22","TAYLOR SWIFT",776
"F**kin Problems f...","A$AP ROCKY",753
"Wings","LITTLE MIX",707
"Adorn","MIGUEL",594
"Cinema f/Gary Go","BENNY BENASSI",580
"Tonight I'm Getti...","CARLY RAE JEPSEN",539
"Hung Up","HOT CHELLE RAE",490
"Yes To Love","STEFANO",489
