"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",16643
"Radioactive","IMAGINE DRAGONS",13894
"Clarity f/Foxes","ZEDD",12995
"Love Somebody","MAROON 5",12835
"Treasure","BRUNO MARS",11300
"The Other Side","JASON DERULO",10700
"Get Lucky","DAFT PUNK",10669
"I Need Your Love","CALVIN HARRIS F/E...",10185
"Same Love f/Mary ...","MACKLEMORE & RYAN...",9694
"Cups (Pitch Perfe...","ANNA KENDRICK",9309
"Safe And Sound","CAPITAL CITIES",8804
"We Can't Stop","MILEY CYRUS",8388
"Take Back The Nig...","JUSTIN TIMBERLAKE",6556
"Summertime Sadnes...","LANA DEL REY",5531
"Mirrors","JUSTIN TIMBERLAKE",5470
"Right Now f/David...","RIHANNA",5370
"Come & Get It","SELENA GOMEZ",4863
"Cruise","FLORIDA-GEORGIA L...",4320
"Holy Grail f/Just...","JAY Z",4225
"Best Song Ever","ONE DIRECTION",4153
"Glowing","NIKKI WILLIAMS",3878
"Gone, Gone, Gone","PHILLIP PHILLIPS",3693
"Still Into You","PARAMORE",3536
"Turn The Night Up","ENRIQUE IGLESIAS",3125
"Everything Has .....","TAYLOR SWIFT",3024
"Beneath Your Beau...","LABRINTH",2728
"Roar","KATY PERRY",2679
"Chloe (You're The...","EMBLEM3",2517
"What About Love","AUSTIN MAHONE",2409
"Crazy Kids","KE$HA",2403
"American Girl","BONNIE MCKEE",2323
"Wake Me Up","AVICII",2183
"Sail","AWOLNATION",2155
"True Love f/Lily ...","PINK",1757
"The Way f/Mac Mil...","ARIANA GRANDE",1652
"Outta Nowhere f/D...","PITBULL",1475
"First Time","JONAS BROTHERS",1299
"Sweater Weather","NEIGHBOURHOOD",1256
"Closer","TEGAN & SARA",1247
"Miss Movin' On","FIFTH HARMONY",1081
"Live For The Nigh...","KREWELLA",1019
"Pretty Brown Eyes","CODY SIMPSON",913
"Made In The USA","DEMI LOVATO",902
"Applause","LADY GAGA",897
"Can't Believe It ...","FLO RIDA",847
"Give It 2 U f/Ken...","ROBIN THICKE",760
"Hold On We're Goi...","DRAKE",742
"This Is What It F...","ARMIN VAN BUUREN",705
"I Choose U","TIMEFLIES",624
"Acapella","KARMIN",602
