"Title","Artist","Spins"
"Bad Blood","TAYLOR SWIFT",19566
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",16413
"Cheerleader","OMI",15544
"Can't Feel My Face","THE WEEKND",13826
"Shut Up And Dance","WALK THE MOON",13605
"Worth It f/Kid Ink","FIFTH HARMONY",13409
"See You Again f/Charlie Puth","WIZ KHALIFA",13190
"Honey, I'm Good","ANDY GRAMMER",10326
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",9720
"Want To Want Me","JASON DERULO",9513
"Lean On f/MØ & DJ Snake","MAJOR LAZER",9502
"Talking Body","TOVE LO",8962
"Elastic Heart f/The Weeknd...","SIA",7442
"Fight Song","RACHEL PLATTEN",7105
"Good For You f/A$AP Rocky","SELENA GOMEZ",7087
"Photograph","ED SHEERAN",6502
"Cool For The Summer","DEMI LOVATO",6239
"This Summer's Gonna Hurt...","MAROON 5",5830
"Fun f/Chris Brown","PITBULL",5674
"Uma Thurman","FALL OUT BOY",5238
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",5191
"The Night Is Still Young","NICKI MINAJ",3839
"Should've Been Us","TORI KELLY",3754
"Post To Be f/Chris Brown&Jhene","OMARION",3459
"Beautiful Now f/Jon Bellion","ZEDD",3257
"Earned It","THE WEEKND",3058
"Ghost Town","ADAM LAMBERT",2605
"I Don't Like It, I Love It","FLO RIDA",2568
"Watch Me","SILENTO",2522
"Take Your Time","SAM HUNT",2420
"In Love With A Boy","KAYA STEWART",2356
"Stitches","SHAWN MENDES",2233
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",2058
"Like I Can","SAM SMITH",2042
"Cheyenne","JASON DERULO",1906
"Good Thing f/Nick Jonas","SAGE THE GEMINI",1885
"Around The World f/Fetty Wap","NATALIE LA ROSE",1780
"Trap Queen","FETTY WAP",1741
"Classic Man","JIDENNA",1615
"Bad Girls","MKTO",1603
"Beautiful Life","NICK FRADIANI",1329
"Budapest","GEORGE EZRA",1117
"SUMMERTHING! f/Mike Taylor","AFROJACK",993
"Locked Away f/Adam Levine","R. CITY",862
"Back It Up","PRINCE ROYCE",765
"Kiss Me Quick","NATHAN SYKES",759
"Like I'm Gonna Lose You","MEGHAN TRAINOR",748
"Hold My Hand","JESS GLYNNE",637
"Tonight Belongs To U!","JEREMIH F/FLO RIDA",579
"Fire N Gold","BEA MILLER",570
