"Title","Artist","Spins"
"Bad Blood","TAYLOR SWIFT",18830
"Cheerleader","OMI",17164
"Can't Feel My Face","THE WEEKND",16319
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",16111
"Worth It f/Kid Ink","FIFTH HARMONY",13828
"Shut Up And Dance","WALK THE MOON",11585
"See You Again f/Charlie Puth","WIZ KHALIFA",11021
"Honey, I'm Good","ANDY GRAMMER",10497
"Lean On f/MØ & DJ Snake","MAJOR LAZER",10427
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",10199
"Fight Song","RACHEL PLATTEN",8311
"Good For You f/A$AP Rocky","SELENA GOMEZ",8183
"Want To Want Me","JASON DERULO",8123
"Cool For The Summer","DEMI LOVATO",7941
"Photograph","ED SHEERAN",7328
"Elastic Heart f/The Weeknd...","SIA",6433
"Uma Thurman","FALL OUT BOY",6016
"Fun f/Chris Brown","PITBULL",5689
"Should've Been Us","TORI KELLY",4397
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",4080
"Beautiful Now f/Jon Bellion","ZEDD",4063
"Post To Be f/Chris Brown&Jhene","OMARION",3696
"Watch Me","SILENTO",3128
"I Don't Like It, I Love It","FLO RIDA",2912
"Ghost Town","ADAM LAMBERT",2791
"Like I Can","SAM SMITH",2597
"In Love With A Boy","KAYA STEWART",2445
"Cheyenne","JASON DERULO",2408
"She's Kinda Hot","5 SECONDS OF SUMMER",2374
"Stitches","SHAWN MENDES",2349
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",2335
"This Summer's Gonna Hurt...","MAROON 5",2218
"Good Thing f/Nick Jonas","SAGE THE GEMINI",2135
"Take Your Time","SAM HUNT",1967
"Classic Man","JIDENNA",1864
"Around The World f/Fetty Wap","NATALIE LA ROSE",1804
"Locked Away f/Adam Levine","R. CITY",1721
"Bad Girls","MKTO",1700
"Trap Queen","FETTY WAP",1580
"SUMMERTHING! f/Mike Taylor","AFROJACK",1463
"The Night Is Still Young","NICKI MINAJ",1408
"Beautiful Life","NICK FRADIANI",1314
"Black Magic","LITTLE MIX",933
"Kiss Me Quick","NATHAN SYKES",854
"Like I'm Gonna Lose You","MEGHAN TRAINOR",836
"Hold My Hand","JESS GLYNNE",820
"Back It Up","PRINCE ROYCE",814
"Here","ALESSIA CARA",678
"Fire N Gold","BEA MILLER",614
"Dirty Work","AUSTIN MAHONE",535
