"Title","Artist","Spins"
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",17211
"Can't Stop The Feeling","JUSTIN TIMBERLAKE",17187
"Work From Home","FIFTH HARMONY",16960
"One Dance f/Wizkid & Kyla","DRAKE",14615
"I Took A Pill In Ibiza","MIKE POSNER",12886
"Dangerous Woman","ARIANA GRANDE",12865
"7 Years","LUKAS GRAHAM",11245
"This Is What You... f/Rihanna","CALVIN HARRIS",10920
"Pillowtalk","ZAYN",10374
"Never Forget You","ZARA LARSSON & MNEK",8743
"Close f/Tove Lo","NICK JONAS",8647
"Let It Go","JAMES BAY",8281
"Wild Things","ALESSIA CARA",6849
"Ride","TWENTY ONE PILOTS",6830
"Just Like Fire","PINK",6303
"Cheap Thrills","SIA",6145
"Kill Em With Kindness","SELENA GOMEZ",5880
"Lost Boy","RUTH B.",5722
"Me Too","MEGHAN TRAINOR",4508
"Panda","DESIIGNER",4359
"You Don't Own Me f/G-Eazy","GRACE",4186
"Don't Mind","KENT JONES",3715
"Never Be Like You f/Kai","FLUME",3529
"Send My Love (To Your New...","ADELE",2874
"Messin' Around","PITBULL F/ENRIQUE IGLESIAS",2869
"Toothbrush","DNCE",2340
"Sit Still, Look Pretty","DAYA",2275
"Light It Up f/Nyla","MAJOR LAZER",2007
"Wherever I Go","ONEREPUBLIC",1984
"Middle f/Bipolar Sunshine","DJ SNAKE",1947
"No Broken Hearts f/Nicki Minaj","BEBE REXHA",1825
"Army","ELLIE GOULDING",1617
"Like I Would","ZAYN",1544
"We Don't Talk...f/Selena Gomez","CHARLIE PUTH",1492
"NO","MEGHAN TRAINOR",1336
"If It Ain't Love","JASON DERULO",1328
"Gold","KIIARA",1210
"Work f/Drake","RIHANNA",1158
"Brand New","BEN RECTOR",1070
"Once In A While","TIMEFLIES",1070
"Somebody To Love Me","TRYON",911
"Needed Me","RIHANNA",882
"Sorry","BEYONCE",829
"Love Is The Name","SOFIA CARSON",729
"I Hate U, I Love U","GNASH F/OLIVIA O'BRIEN",716
"The Sound Of Silence","DISTURBED",698
"Treat You Better","SHAWN MENDES",643
"Hymn For The Weekend","COLDPLAY",629
"All In My Head (Flex)","FIFTH HARMONY",549
"Ain't Your Mama","JENNIFER LOPEZ",525
