"Title","Artist","Spins"
"Love Me Like You Do","ELLIE GOULDING",18696
"Sugar","MAROON 5",17308
"Somebody f/Jeremih","NATALIE LA ROSE",15843
"Earned It","THE WEEKND",15335
"Style","TAYLOR SWIFT",13095
"One Last Time","ARIANA GRANDE",11862
"Want To Want Me","JASON DERULO",11591
"Uptown Funk f/Bruno Mars","MARK RONSON",10808
"GDFR f/Sage The Gemini","FLO RIDA",10722
"Chains","NICK JONAS",9532
"Shut Up And Dance","WALK THE MOON",9147
"I Want You To Know f/S. Gomez","ZEDD",9016
"Thinking Out Loud","ED SHEERAN",8415
"Talking Body","TOVE LO",6550
"See You Again f/Charlie Puth","WIZ KHALIFA",6463
"Time Of Our Lives f/Ne-Yo","PITBULL",6016
"Nobody Love","TORI KELLY",5343
"Dear Future Husband","MEGHAN TRAINOR",5008
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",4899
"Lay Me Down","SAM SMITH",4867
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",4100
"Bright","ECHOSMITH",4060
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",3914
"Worth It f/Kid Ink","FIFTH HARMONY",3395
"Outside f/Ellie Goulding","CALVIN HARRIS",3335
"Riptide","VANCE JOY",2668
"Budapest","GEORGE EZRA",2530
"Bills","LUNCHMONEY LEWIS",2448
"OctaHate","RYN WEAVER",2275
"Geronimo","SHEPPARD",2230
"Honey, I'm Good","ANDY GRAMMER",2189
"Trap Queen","FETTY WAP",2023
"Ayo","CHRIS BROWN & TYGA",1941
"Nothing Without Love","NATE RUESS",1884
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",1859
"Overload","LIFE OF DILLON",1588
"Truffle Butter f/Drake...","NICKI MINAJ",1588
"Elastic Heart f/The Weeknd...","SIA",1358
"Trouble f/Jennifer Hudson","IGGY AZALEA",1303
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",1301
"Let's Not Be Alone Tonight","R5",1124
"I Really Like You","CARLY RAE JEPSEN",1120
"Don't Look Down f/Usher","MARTIN GARRIX",1112
"Pray To God f/HAIM","CALVIN HARRIS",898
"Cool","ALESSO",847
"Get Low","DILLON FRANCIS & DJ SNAKE",821
"Bitch Better Have My Money","RIHANNA",761
"Whistle (While You Work)","KATY TIZ",735
"Uma Thurman","FALL OUT BOY",589
"Dazed And Confused f/T. McCoy","JAKE MILLER",584
