"Title","Artist","Spins"
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",16425
"Mirrors","JUSTIN TIMBERLAKE",15890
"I Love It f/Charl...","ICONA POP",14267
"Just Give Me A Re...","PINK",11658
"Come & Get It","SELENA GOMEZ",11610
"Heart Attack","DEMI LOVATO",10569
"Cruise","FLORIDA-GEORGIA L...",8951
"Get Lucky","DAFT PUNK",8629
"My Songs Know Wha...","FALL OUT BOY",8527
"Stay f/Mikky Ekko","RIHANNA",8392
"The Other Side","JASON DERULO",7565
"The Way f/Mac Mil...","ARIANA GRANDE",7537
"Treasure","BRUNO MARS",6979
"Radioactive","IMAGINE DRAGONS",6518
"#Beautiful f/Migu...","MARIAH CAREY",6331
"Blurred Lines f/P...","ROBIN THICKE",6032
"Clarity f/Foxes","ZEDD",5931
"#thatpower","WILL.I.AM F/JUSTI...",5685
"Next To Me","EMELI SANDE",5132
"Here's To Never G...","AVRIL LAVIGNE",4774
"I Need Your Love","CALVIN HARRIS F/E...",4149
"Love Somebody","MAROON 5",3999
"Lego House","ED SHEERAN",3794
"Cups (Pitch Perfe...","ANNA KENDRICK",3361
"Live It Up","JENNIFER LOPEZ F/...",2662
"Crazy Kids","KE$HA",2488
"Fine China","CHRIS BROWN",2395
"Alive","KREWELLA",2350
"Glowing","NIKKI WILLIAMS",2015
"People Like Us","KELLY CLARKSON",1804
"Safe And Sound","CAPITAL CITIES",1784
"Chloe (You're The...","EMBLEM3",1218
"22","TAYLOR SWIFT",1187
"Beneath Your Beau...","LABRINTH",1169
"Beat It f/Chris B...","SEAN KINGSTON",1101
"Same Love f/Mary ...","MACKLEMORE & RYAN...",1085
"Right Now f/David...","RIHANNA",1068
"Crickets f/Jeremi...","DROP CITY YACHT C...",1057
"We Can't Stop","MILEY CYRUS",972
"Power Trip f/Migu...","J. COLE",954
"Still Into You","PARAMORE",828
"Gone, Gone, Gone","PHILLIP PHILLIPS",730
"A Million Lives","JAKE MILLER",675
"This Is The New Y...","A GREAT BIG WORLD",673
"Sail","AWOLNATION",493
"Play Hard f/Ne-Yo...","DAVID GUETTA",474
"What About Love","AUSTIN MAHONE",425
"Red Cup","KATY TIZ",424
"Inner Ninja","CLASSIFIED",399
"Bubble Butt f/Bru...","MAJOR LAZER",384
