"Title","Artist","Spins"
"Love Me Like You Do","ELLIE GOULDING",18397
"Sugar","MAROON 5",16887
"Somebody f/Jeremih","NATALIE LA ROSE",15885
"Earned It","THE WEEKND",15697
"Style","TAYLOR SWIFT",12267
"Want To Want Me","JASON DERULO",11925
"One Last Time","ARIANA GRANDE",11754
"GDFR f/Sage The Gemini","FLO RIDA",10886
"Uptown Funk f/Bruno Mars","MARK RONSON",10304
"Chains","NICK JONAS",9837
"Shut Up And Dance","WALK THE MOON",9524
"I Want You To Know f/S. Gomez","ZEDD",8876
"Thinking Out Loud","ED SHEERAN",7953
"See You Again f/Charlie Puth","WIZ KHALIFA",7290
"Talking Body","TOVE LO",6686
"Time Of Our Lives f/Ne-Yo","PITBULL",5645
"Dear Future Husband","MEGHAN TRAINOR",5142
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",5092
"Nobody Love","TORI KELLY",5010
"Lay Me Down","SAM SMITH",4883
"Bright","ECHOSMITH",4198
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",4101
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",3783
"Worth It f/Kid Ink","FIFTH HARMONY",3526
"Outside f/Ellie Goulding","CALVIN HARRIS",2796
"Budapest","GEORGE EZRA",2557
"Bills","LUNCHMONEY LEWIS",2375
"Riptide","VANCE JOY",2337
"OctaHate","RYN WEAVER",2326
"Geronimo","SHEPPARD",2286
"Honey, I'm Good","ANDY GRAMMER",2236
"Trap Queen","FETTY WAP",2135
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",1919
"Nothing Without Love","NATE RUESS",1880
"Ayo","CHRIS BROWN & TYGA",1723
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",1523
"Elastic Heart f/The Weeknd...","SIA",1462
"Truffle Butter f/Drake...","NICKI MINAJ",1460
"Overload","LIFE OF DILLON",1422
"Don't Look Down f/Usher","MARTIN GARRIX",1226
"I Really Like You","CARLY RAE JEPSEN",1205
"Let's Not Be Alone Tonight","R5",1148
"Trouble f/Jennifer Hudson","IGGY AZALEA",1070
"Pray To God f/HAIM","CALVIN HARRIS",943
"Cool","ALESSO",881
"Get Low","DILLON FRANCIS & DJ SNAKE",849
"Whistle (While You Work)","KATY TIZ",747
"Bitch Better Have My Money","RIHANNA",718
"Uma Thurman","FALL OUT BOY",657
"Dazed And Confused f/T. McCoy","JAKE MILLER",613
