"Title","Artist","Spins"
"Dark Horse","KATY PERRY",17367
"Team","LORDE",15425
"Pompeii","BASTILLE",13024
"Happy","PHARRELL WILLIAMS",12266
"Story Of My Life","ONE DIRECTION",12171
"Talk Dirty f/2 Chainz","JASON DERULO",11772
"Counting Stars","ONEREPUBLIC",10704
"Burn","ELLIE GOULDING",10319
"Say Something w/C. Aguilera","A GREAT BIG WORLD",9633
"Timber f/Ke$ha","PITBULL",8793
"Young Girls","BRUNO MARS",8331
"The Man","ALOE BLACC",7071
"The Monster f/Rihanna","EMINEM",6992
"Neon Lights","DEMI LOVATO",6329
"Take Me Home f/Bebe Rexha","CASH CASH",6205
"Love Me Again","JOHN NEWMAN",5931
"Hey Brother","AVICII",5690
"All Of Me","JOHN LEGEND",5623
"Drunk In Love f/Jay Z","BEYONCE",5616
"Best Day Of My Life","AMERICAN AUTHORS",5012
"Replay","ZENDAYA",4828
"Animals","MARTIN GARRIX",4375
"Can't Remember To Forget You","SHAKIRA F/RIHANNA",4164
"Show Me f/Chris Brown","KID INK",3421
"Adore You","MILEY CYRUS",3337
"La La La f/Sam Smith","NAUGHTY BOY",3190
"Thinking About You","CALVIN HARRIS",2701
"Classic","MKTO",2061
"Ain't It Fun","PARAMORE",2024
"Chocolate","THE 1975",2002
"Mmm Yeah f/Pitbull","AUSTIN MAHONE",1790
"#Selfie","THE CHAINSMOKERS",1731
"Pumpin Blood","NONONO",1574
"Turn Down For What","DJ SNAKE & LIL JON",1474
"Latch f/Sam Smith","DISCLOSURE",1301
"Not A Bad Thing","JUSTIN TIMBERLAKE",1139
"Red Lights","TIESTO",1106
"Do What U Want f/R. Kelly","LADY GAGA",956
"Headlights","EMINEM",920
"John Doe f/Priscilla","B.O.B",802
"Just Another Night","ICONA POP",793
"I Want It All","KARMIN",781
"Sleeping With A Friend","NEON TREES",768
"Waiting For Superman","DAUGHTRY",726
"Find You f/M. Koma & M. Bryant","ZEDD",640
"You're Mine (Eternal)","MARIAH CAREY",609
"Move","LITTLE MIX",515
"Me And My Broken Heart","RIXTON",469
"Wild Wild Love f/GRL","PITBULL",437
"Don't Say Goodnight","HOT CHELLE RAE",425
