"Title","Artist","Spins"
"7 Years","LUKAS GRAHAM",17442
"I Took A Pill In Ibiza","MIKE POSNER",17150
"Pillowtalk","ZAYN",15722
"Work From Home","FIFTH HARMONY",15652
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",13428
"Never Forget You","ZARA LARSSON & MNEK",11945
"One Dance f/Wizkid & Kyla","DRAKE",10975
"Can't Stop The Feeling","JUSTIN TIMBERLAKE",10620
"Dangerous Woman","ARIANA GRANDE",10496
"Me Myself And I f/Bebe Rexha","G-EAZY",9399
"Love Yourself","JUSTIN BIEBER",8515
"Close f/Tove Lo","NICK JONAS",7827
"This Is What You... f/Rihanna","CALVIN HARRIS",6997
"Wild Things","ALESSIA CARA",6424
"Let It Go","JAMES BAY",6395
"If It Ain't Love","JASON DERULO",5455
"Just Like Fire","PINK",4705
"Middle f/Bipolar Sunshine","DJ SNAKE",4616
"Lost Boy","RUTH B.",4560
"Hands To Myself","SELENA GOMEZ",4294
"Ride","TWENTY ONE PILOTS",3552
"You Don't Own Me f/G-Eazy","GRACE",3416
"Kill Em With Kindness","SELENA GOMEZ",3414
"NO","MEGHAN TRAINOR",3067
"Panda","DESIIGNER",3042
"Messin' Around","PITBULL F/ENRIQUE IGLESIAS",2921
"Never Be Like You f/Kai","FLUME",2882
"Kiss It Better","RIHANNA",2818
"Cheap Thrills","SIA",2701
"Light It Up f/Nyla","MAJOR LAZER",1987
"Work f/Drake","RIHANNA",1916
"Team","IGGY AZALEA",1748
"Army","ELLIE GOULDING",1719
"Sit Still, Look Pretty","DAYA",1649
"Me Too","MEGHAN TRAINOR",1432
"No Broken Hearts f/Nicki Minaj","BEBE REXHA",1407
"Oui","JEREMIH",1384
"Don't Mind","KENT JONES",1258
"Might Not f/The Weeknd","BELLY",1077
"Once In A While","TIMEFLIES",1024
"Pity Party","MELANIE MARTINEZ",1017
"Youth","TROYE SIVAN",903
"Somebody To Love Me","TRYON",827
"I'm In Control f/Popcaan","ALUNAGEORGE",700
"Gold","KIIARA",679
"Fast Car","JONAS BLUE",651
"Faded","ALAN WALKER",638
"Sorry","BEYONCE",603
"The Sound Of Silence","DISTURBED",527
"Wherever I Go","ONEREPUBLIC",523
