"Title","Artist","Spins"
"Die Young","KE$HA",14125
"One More Night","MAROON 5",13980
"Some Nights","FUN.",12577
"Too Close","ALEX CLARE",11329
"Let Me Love You","NE-YO",11162
"Locked Out Of Heaven","BRUNO MARS",10503
"Diamonds","RIHANNA",10498
"Don't Wake Me Up","CHRIS BROWN",9798
"We Are Never Ever Ge...","TAYLOR SWIFT",9752
"As Long As You Love ...","JUSTIN BIEBER",7814
"I Cry","FLO RIDA",7503
"Home","PHILLIP PHILLIPS",6444
"Blow Me (One Last Ki...","PINK",5918
"Va Va Voom","NICKI MINAJ",5642
"Beauty And A Beat f/...","JUSTIN BIEBER",5277
"Ho Hey","LUMINEERS",4943
"Finally Found You f/...","ENRIQUE IGLESIAS",4706
"The A Team","ED SHEERAN",4639
"Feel Again","ONEREPUBLIC",4076
"Try","PINK",3871
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",3841
"Gangnam Style","PSY",3552
"50 Ways To Say Goodb...","TRAIN",2974
"Hall Of Fame f/will....","THE SCRIPT",2871
"Don't Stop The Party","PITBULL",2863
"Live While We're You...","ONE DIRECTION",2715
"Anything Could Happe...","ELLIE GOULDING",2353
"Ready Or Not","BRIDGIT MENDLER",2346
"It's Time","IMAGINE DRAGONS",1961
"Catch My Breath","KELLY CLARKSON",1956
"Oath f/Becky G","CHER LLOYD",1757
"Remember When (Push ...","CHRIS WALLACE",1375
"Girl On Fire","ALICIA KEYS",1372
"Wanted","HUNTER HAYES",1341
"Bad For Me","MEGAN & LIZ",1227
"Rest Of My Life","LUDACRIS F/USHER/DAV...",1198
"This Kiss","CARLY RAE JEPSEN",1115
"Adorn","MIGUEL",1073
"2 Reasons f/T.I.","TREY SONGZ",1066
"Sweet Nothing f/Flor...","CALVIN HARRIS",1017
"Give Me Your Hand","THE READY SET",992
"I Found You","THE WANTED",846
"R.I.P. f/Tinie Tempa...","RITA ORA",784
"Turn Around f/Ne-Yo","CONOR MAYNARD",653
"Little Things","ONE DIRECTION",625
"Little Talks","OF MONSTERS AND MEN",580
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LE...",530
"I Knew You Were Trou...","TAYLOR SWIFT",519
"Clique f/Big Sean & ...","KANYE WEST",453
"Be Your Everything","BOYS LIKE GIRLS",431
