"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",16594
"Radioactive","IMAGINE DRAGONS",13909
"Clarity f/Foxes","ZEDD",13047
"Love Somebody","MAROON 5",12948
"Treasure","BRUNO MARS",11264
"The Other Side","JASON DERULO",10537
"Get Lucky","DAFT PUNK",10230
"I Need Your Love","CALVIN HARRIS F/E...",10228
"Same Love f/Mary ...","MACKLEMORE & RYAN...",9806
"Cups (Pitch Perfe...","ANNA KENDRICK",9364
"Safe And Sound","CAPITAL CITIES",8887
"We Can't Stop","MILEY CYRUS",8442
"Take Back The Nig...","JUSTIN TIMBERLAKE",6580
"Summertime Sadnes...","LANA DEL REY",5813
"Mirrors","JUSTIN TIMBERLAKE",5340
"Right Now f/David...","RIHANNA",5064
"Come & Get It","SELENA GOMEZ",4749
"Holy Grail f/Just...","JAY Z",4316
"Best Song Ever","ONE DIRECTION",4224
"Cruise","FLORIDA-GEORGIA L...",4194
"Glowing","NIKKI WILLIAMS",3814
"Gone, Gone, Gone","PHILLIP PHILLIPS",3750
"Still Into You","PARAMORE",3557
"Roar","KATY PERRY",3420
"Turn The Night Up","ENRIQUE IGLESIAS",3178
"Everything Has .....","TAYLOR SWIFT",3101
"Beneath Your Beau...","LABRINTH",2761
"Chloe (You're The...","EMBLEM3",2467
"American Girl","BONNIE MCKEE",2379
"Wake Me Up","AVICII",2347
"Sail","AWOLNATION",2173
"Crazy Kids","KE$HA",2145
"What About Love","AUSTIN MAHONE",2051
"True Love f/Lily ...","PINK",1787
"The Way f/Mac Mil...","ARIANA GRANDE",1638
"Outta Nowhere f/D...","PITBULL",1381
"Applause","LADY GAGA",1294
"First Time","JONAS BROTHERS",1288
"Sweater Weather","NEIGHBOURHOOD",1273
"Closer","TEGAN & SARA",1262
"Miss Movin' On","FIFTH HARMONY",1080
"Live For The Nigh...","KREWELLA",1027
"Pretty Brown Eyes","CODY SIMPSON",950
"Made In The USA","DEMI LOVATO",906
"Can't Believe It ...","FLO RIDA",901
"Give It 2 U f/Ken...","ROBIN THICKE",872
"This Is What It F...","ARMIN VAN BUUREN",704
"Acapella","KARMIN",582
"I Choose U","TIMEFLIES",571
"Royals","LORDE",570
