"Title","Artist","Spins"
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",16272
"Mirrors","JUSTIN TIMBERLAKE",15317
"I Love It f/Charl...","ICONA POP",14264
"Come & Get It","SELENA GOMEZ",12618
"Just Give Me A Re...","PINK",10595
"Get Lucky","DAFT PUNK",9545
"Cruise","FLORIDA-GEORGIA L...",9265
"My Songs Know Wha...","FALL OUT BOY",8942
"Heart Attack","DEMI LOVATO",8064
"The Other Side","JASON DERULO",7980
"Radioactive","IMAGINE DRAGONS",7683
"The Way f/Mac Mil...","ARIANA GRANDE",7681
"Treasure","BRUNO MARS",7559
"Blurred Lines f/P...","ROBIN THICKE",7525
"Stay f/Mikky Ekko","RIHANNA",7426
"Clarity f/Foxes","ZEDD",6770
"#Beautiful f/Migu...","MARIAH CAREY",6400
"Love Somebody","MAROON 5",4778
"I Need Your Love","CALVIN HARRIS F/E...",4611
"Next To Me","EMELI SANDE",4436
"Here's To Never G...","AVRIL LAVIGNE",4395
"#thatpower","WILL.I.AM F/JUSTI...",3941
"Lego House","ED SHEERAN",3856
"Cups (Pitch Perfe...","ANNA KENDRICK",3771
"Crazy Kids","KE$HA",2568
"Live It Up","JENNIFER LOPEZ F/...",2498
"Safe And Sound","CAPITAL CITIES",2126
"Fine China","CHRIS BROWN",2055
"Glowing","NIKKI WILLIAMS",2046
"Alive","KREWELLA",1820
"People Like Us","KELLY CLARKSON",1817
"Same Love f/Mary ...","MACKLEMORE & RYAN...",1583
"Right Now f/David...","RIHANNA",1540
"Chloe (You're The...","EMBLEM3",1296
"We Can't Stop","MILEY CYRUS",1272
"Beneath Your Beau...","LABRINTH",1255
"Beat It f/Chris B...","SEAN KINGSTON",1249
"Power Trip f/Migu...","J. COLE",1067
"What About Love","AUSTIN MAHONE",977
"Still Into You","PARAMORE",888
"22","TAYLOR SWIFT",882
"Gone, Gone, Gone","PHILLIP PHILLIPS",835
"Crickets f/Jeremi...","DROP CITY YACHT C...",744
"A Million Lives","JAKE MILLER",707
"This Is The New Y...","A GREAT BIG WORLD",685
"Play Hard f/Ne-Yo...","DAVID GUETTA",646
"Bubble Butt f/Bru...","MAJOR LAZER",608
"Sail","AWOLNATION",591
"Tonight f/Ne-Yo","JESSICA SANCHEZ",393
"Inner Ninja","CLASSIFIED",375
