"Title","Artist","Spins"
"Sugar","MAROON 5",18313
"Love Me Like You Do","ELLIE GOULDING",17503
"Style","TAYLOR SWIFT",16938
"Somebody f/Jeremih","NATALIE LA ROSE",13638
"Uptown Funk f/Bruno Mars","MARK RONSON",13052
"Thinking Out Loud","ED SHEERAN",12157
"Earned It","THE WEEKND",11406
"One Last Time","ARIANA GRANDE",11104
"Want To Want Me","JASON DERULO",9355
"GDFR f/Sage The Gemini","FLO RIDA",9166
"I Want You To Know f/S. Gomez","ZEDD",8904
"Chains","NICK JONAS",8850
"Time Of Our Lives f/Ne-Yo","PITBULL",7971
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",7570
"Shut Up And Dance","WALK THE MOON",6267
"Outside f/Ellie Goulding","CALVIN HARRIS",5937
"Talking Body","TOVE LO",5648
"Nobody Love","TORI KELLY",5424
"Riptide","VANCE JOY",4555
"Lay Me Down","SAM SMITH",4520
"Night Changes","ONE DIRECTION",4220
"Dear Future Husband","MEGHAN TRAINOR",3818
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",3366
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",2971
"Bright","ECHOSMITH",2917
"Worth It f/Kid Ink","FIFTH HARMONY",2551
"Ayo","CHRIS BROWN & TYGA",2477
"Bills","LUNCHMONEY LEWIS",2427
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",2340
"Heartbeat Song","KELLY CLARKSON",2189
"Truffle Butter f/Drake...","NICKI MINAJ",2111
"Budapest","GEORGE EZRA",1989
"OctaHate","RYN WEAVER",1845
"Trouble f/Jennifer Hudson","IGGY AZALEA",1842
"See You Again f/Charlie Puth","WIZ KHALIFA",1723
"Geronimo","SHEPPARD",1723
"Honey, I'm Good","ANDY GRAMMER",1717
"Overload","LIFE OF DILLON",1709
"Nothing Without Love","NATE RUESS",1686
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",1628
"I Don't Mind f/Juicy J","USHER",1491
"Trap Queen","FETTY WAP",1367
"Goodbye","WHO IS FANCY",1257
"Let's Not Be Alone Tonight","R5",1049
"Elastic Heart f/The Weeknd...","SIA",923
"Bitch Better Have My Money","RIHANNA",765
"I Really Like You","CARLY RAE JEPSEN",759
"Cool","ALESSO",729
"I Bet My Life","IMAGINE DRAGONS",711
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",618
