"Title","Artist","Spins"
"Stay f/Mikky Ekko","RIHANNA",15377
"When I Was Your M...","BRUNO MARS",15285
"Feel This Moment","PITBULL",12781
"Just Give Me A Re...","PINK",12555
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",10711
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",10351
"Daylight","MAROON 5",9094
"Heart Attack","DEMI LOVATO",8508
"Mirrors","JUSTIN TIMBERLAKE",7656
"Troublemaker f/Fl...","OLLY MURS",7652
"Sweet Nothing f/F...","CALVIN HARRIS",7650
"Alive","KREWELLA",7265
"I Love It f/Charl...","ICONA POP",7253
"Don't You Worry C...","SWEDISH HOUSE MAF...",6886
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",6762
"I Knew You Were T...","TAYLOR SWIFT",6310
"22","TAYLOR SWIFT",6304
"My Songs Know Wha...","FALL OUT BOY",5235
"Scream And Shout","WILL.I.AM & BRITN...",4898
"Carry On","FUN.",4831
"All Around The Wo...","JUSTIN BIEBER",4802
"#thatpower","WILL.I.AM F/JUSTI...",4541
"I Will Wait","MUMFORD & SONS",4299
"Little Talks","OF MONSTERS AND M...",3541
"Next To Me","EMELI SANDE",3395
"Madness","MUSE",3235
"Cruise","FLORIDA-GEORGIA L...",2710
"Come & Get It","SELENA GOMEZ",2709
"The Way f/Mac Mil...","ARIANA GRANDE",2469
"Wings","LITTLE MIX",2400
"Here's To Never G...","AVRIL LAVIGNE",2373
"Clarity f/Foxes","ZEDD",1700
"Lego House","ED SHEERAN",1357
"Tonight I'm Getti...","CARLY RAE JEPSEN",1304
"I Need Your Love","CALVIN HARRIS F/E...",1264
"I Could Be The On...","AVICII VS NICKY R...",1245
"With Ur Love f/Ju...","CHER LLOYD",1213
"As Your Friend","AFROJACK & CHRIS ...",1112
"Hung Up","HOT CHELLE RAE",991
"Radioactive","IMAGINE DRAGONS",885
"Cups (Pitch Perfe...","ANNA KENDRICK",822
"Thank You","MKTO",791
"Glowing","NIKKI WILLIAMS",762
"Started From The ...","DRAKE",729
"Pour It Up","RIHANNA",664
"If I Lose Myself","ONEREPUBLIC",663
"Battle Scars f/Gu...","LUPE FIASCO",628
"Crickets f/Jeremi...","DROP CITY YACHT C...",560
"Good 4 It","WALLPAPER",474
"The Other Side","JASON DERULO",465
