"Title","Artist","Spins"
"Whistle","FLO RIDA",12015
"Give Your Heart A Br...","DEMI LOVATO",11851
"Lights","ELLIE GOULDING",10944
"Blow Me (One Last Ki...","PINK",10921
"Everybody Talks","NEON TREES",10053
"Titanium f/Sia","DAVID GUETTA",9811
"Wide Awake","KATY PERRY",9754
"One More Night","MAROON 5",8889
"Good Time","OWL CITY & CARLY RAE...",8536
"As Long As You Love ...","JUSTIN BIEBER",8306
"We Are Never Ever Ge...","TAYLOR SWIFT",7596
"Some Nights","FUN.",6475
"Want U Back","CHER LLOYD",6047
"Pound The Alarm","NICKI MINAJ",5824
"Too Close","ALEX CLARE",5514
"Let's Go f/Ne-Yo","CALVIN HARRIS",5486
"Don't Wake Me Up","CHRIS BROWN",4543
"Scream","USHER",3981
"Hello","KARMIN",3833
"I Won't Give Up","JASON MRAZ",3687
"Dark Side","KELLY CLARKSON",3499
"50 Ways To Say Goodb...","TRAIN",2881
"I Can Only Imagine f...","DAVID GUETTA",2722
"Settle Down","NO DOUBT",2650
"Finally Found You f/...","ENRIQUE IGLESIAS",2445
"Let Me Love You","NE-YO",2443
"Heart Skips A Beat","OLLY MURS",2267
"Burn It Down","LINKIN PARK",2080
"Vegas Girl","CONOR MAYNARD",1621
"Home","PHILLIP PHILLIPS",1274
"Chasing The Sun","THE WANTED",1132
"The A Team","ED SHEERAN",971
"Get It Started f/Sha...","PITBULL",909
"2 Reasons f/T.I.","TREY SONGZ",906
"Numb","USHER",902
"She's So Mean","MATCHBOX TWENTY",893
"Feel Again","ONEREPUBLIC",868
"Say Somethin","AUSTIN MAHONE",838
"Spectrum f/Matthew K...","ZEDD",821
"Remember When (Push ...","CHRIS WALLACE",798
"Work Hard, Play Hard","WIZ KHALIFA",648
"R.I.P. f/Tinie Tempa...","RITA ORA",640
"Gangnam Style","PSY",633
"Mercy f/Big Sean/Pus...","KANYE WEST",607
"Ready Or Not","BRIDGIT MENDLER",553
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",386
"Bad For Me","MEGAN & LIZ",305
"Fast Car","TAIO CRUZ",260
"You're Gonna Love Th...","3OH!3",247
"Like Money f/Akon","WONDER GIRLS",234
