"Title","Artist","Spins"
"Payphone f/Wiz Khali...","MAROON 5",14273
"Call Me Maybe","CARLY RAE JEPSEN",14016
"Somebody That I Used...","GOTYE",11861
"Where Have You Been","RIHANNA",11262
"Lights","ELLIE GOULDING",9542
"Wide Awake","KATY PERRY",9161
"What Makes You Beaut...","ONE DIRECTION",8891
"Scream","USHER",8666
"Starships","NICKI MINAJ",8265
"We Are Young f/Janel...","FUN.",7665
"Wild Ones f/Sia","FLO RIDA",6818
"Titanium f/Sia","DAVID GUETTA",6743
"Boyfriend","JUSTIN BIEBER",5941
"Back In Time","PITBULL",5901
"Fighter f/Ryan Tedde...","GYM CLASS HEROES",5793
"Let's Go f/Ne-Yo","CALVIN HARRIS",5561
"Broken Hearted","KARMIN",5233
"Give Your Heart A Br...","DEMI LOVATO",4988
"One Thing","ONE DIRECTION",4826
"We Run The Night f/P...","HAVANA BROWN",4139
"Want U Back","CHER LLOYD",3867
"How We Do (Party)","RITA ORA",3271
"Part Of Me","KATY PERRY",3118
"Both Of Us f/Taylor ...","B.O.B",3042
"Chasing The Sun","THE WANTED",2576
"Feel So Close","CALVIN HARRIS",2473
"Rumour Has It","ADELE",2119
"Everybody Talks","NEON TREES",2090
"Whistle","FLO RIDA",1896
"I Won't Give Up","JASON MRAZ",1804
"Tongue Tied","GROUPLOVE",1595
"Good Time","OWL CITY & CARLY RAE...",1562
"Now Or Never","OUTASIGHT",1350
"Dark Side","KELLY CLARKSON",1339
"Drank In My Cup","KIRKO BANGZ",1291
"Only One","SAMMY ADAMS",1062
"Too Close","ALEX CLARE",1025
"She's So Mean","MATCHBOX TWENTY",868
"Some Nights","FUN.",857
"The Motto f/Lil Wayn...","DRAKE",826
"Back 2 Life (Live It...","SEAN KINGSTON",772
"Burn It Down","LINKIN PARK",655
"Hit And Run","BREATHE CAROLINA",627
"Mind Your Manners f/...","CHIDDY BANG",619
"Don't Wake Me Up","CHRIS BROWN",535
"Goin' In f/Flo Rida","JENNIFER LOPEZ",515
"Home","PHILLIP PHILLIPS",474
"I'm On A Roll f/New ...","STEFANO",462
"Hurt Me Tomorrow","K'NAAN",448
"Paradise","COLDPLAY",445
