"Title","Artist","Spins"
"Sorry","JUSTIN BIEBER",19489
"Hello","ADELE",18143
"Same Old Love","SELENA GOMEZ",18064
"Here","ALESSIA CARA",15650
"On My Mind","ELLIE GOULDING",14332
"Like I'm Gonna Lose You","MEGHAN TRAINOR",13735
"In The Night","THE WEEKND",11187
"Stitches","SHAWN MENDES",10079
"Confident","DEMI LOVATO",9020
"Hotline Bling","DRAKE",8686
"Perfect","ONE DIRECTION",8430
"Roses f/Rozes","THE CHAINSMOKERS",8185
"Hide Away","DAYA",7718
"Stressed Out","TWENTY ONE PILOTS",7454
"Wildest Dreams","TAYLOR SWIFT",7445
"Love Yourself","JUSTIN BIEBER",6991
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",6335
"Ex's and Oh's","ELLE KING",6257
"The Hills","THE WEEKND",6089
"What Do You Mean?","JUSTIN BIEBER",5768
"Used To Love You","GWEN STEFANI",5224
"Cake By The Ocean","DNCE",4740
"One Call Away","CHARLIE PUTH",3945
"Irresistible f/Demi Lovato","FALL OUT BOY",3785
"New Americana","HALSEY",3040
"My House","FLO RIDA",3039
"Drag Me Down","ONE DIRECTION",2886
"Hollow","TORI KELLY",2773
"When We Were Young","ADELE",2589
"The Fix f/Jeremih","NELLY",2407
"Renegades","X AMBASSADORS",2304
"Get Ugly","JASON DERULO",2258
"Sugar f/Francesco Yates","ROBIN SCHULZ",2038
"White Iverson","POST MALONE",1972
"679 f/Remy Boyz...","FETTY WAP",1907
"Zero","CHRIS BROWN",1874
"Player f/Chris Brown","TINASHE",1671
"Stand By You","RACHEL PLATTEN",1671
"Antidote","TRAVI$ SCOTT",1580
"Focus","ARIANA GRANDE",1499
"Make Up f/Chloe Angelides","R. CITY",1359
"Can't  Sleep Love","PENTATONIX",1349
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",1316
"Bang My Head f/Sia","DAVID GUETTA",1272
"Electric Love","BORNS",1267
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",1254
"Be Right There","DIPLO & SLEEPY TOM",1211
"Drink You Away","JUSTIN TIMBERLAKE",1028
"Another Lonely Night","ADAM LAMBERT",958
"Dessert","DAWIN",948
