"Title","Artist","Spins"
"7 Years","LUKAS GRAHAM",17102
"I Took A Pill In Ibiza","MIKE POSNER",16978
"Work From Home","FIFTH HARMONY",15883
"Pillowtalk","ZAYN",15514
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",13634
"Never Forget You","ZARA LARSSON & MNEK",11970
"One Dance f/Wizkid & Kyla","DRAKE",11242
"Can't Stop The Feeling","JUSTIN TIMBERLAKE",11075
"Dangerous Woman","ARIANA GRANDE",10627
"Me Myself And I f/Bebe Rexha","G-EAZY",9208
"Love Yourself","JUSTIN BIEBER",8340
"Close f/Tove Lo","NICK JONAS",7884
"This Is What You... f/Rihanna","CALVIN HARRIS",7239
"Let It Go","JAMES BAY",6551
"Wild Things","ALESSIA CARA",6430
"If It Ain't Love","JASON DERULO",5293
"Just Like Fire","PINK",4794
"Lost Boy","RUTH B.",4574
"Middle f/Bipolar Sunshine","DJ SNAKE",4393
"Hands To Myself","SELENA GOMEZ",4220
"Ride","TWENTY ONE PILOTS",3670
"Kill Em With Kindness","SELENA GOMEZ",3608
"You Don't Own Me f/G-Eazy","GRACE",3452
"Panda","DESIIGNER",3128
"NO","MEGHAN TRAINOR",2972
"Messin' Around","PITBULL F/ENRIQUE IGLESIAS",2971
"Never Be Like You f/Kai","FLUME",2909
"Cheap Thrills","SIA",2805
"Kiss It Better","RIHANNA",2567
"Light It Up f/Nyla","MAJOR LAZER",2007
"Work f/Drake","RIHANNA",1865
"Army","ELLIE GOULDING",1747
"Sit Still, Look Pretty","DAYA",1661
"Team","IGGY AZALEA",1629
"Me Too","MEGHAN TRAINOR",1615
"No Broken Hearts f/Nicki Minaj","BEBE REXHA",1410
"Don't Mind","KENT JONES",1373
"Oui","JEREMIH",1304
"Might Not f/The Weeknd","BELLY",1078
"Once In A While","TIMEFLIES",1029
"Pity Party","MELANIE MARTINEZ",956
"Youth","TROYE SIVAN",873
"Somebody To Love Me","TRYON",830
"Gold","KIIARA",704
"I'm In Control f/Popcaan","ALUNAGEORGE",691
"Fast Car","JONAS BLUE",640
"Sorry","BEYONCE",637
"Faded","ALAN WALKER",635
"Send My Love (To Your New...","ADELE",604
"Wherever I Go","ONEREPUBLIC",562
