"Title","Artist","Spins"
"Bad Blood","TAYLOR SWIFT",19356
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",16385
"Cheerleader","OMI",16095
"Can't Feel My Face","THE WEEKND",15042
"Worth It f/Kid Ink","FIFTH HARMONY",13543
"Shut Up And Dance","WALK THE MOON",12599
"See You Again f/Charlie Puth","WIZ KHALIFA",12389
"Honey, I'm Good","ANDY GRAMMER",10507
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",9884
"Lean On f/MØ & DJ Snake","MAJOR LAZER",9882
"Want To Want Me","JASON DERULO",8838
"Talking Body","TOVE LO",8367
"Good For You f/A$AP Rocky","SELENA GOMEZ",7676
"Fight Song","RACHEL PLATTEN",7650
"Elastic Heart f/The Weeknd...","SIA",7205
"Cool For The Summer","DEMI LOVATO",7196
"Photograph","ED SHEERAN",6800
"Fun f/Chris Brown","PITBULL",5707
"Uma Thurman","FALL OUT BOY",5460
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",4777
"This Summer's Gonna Hurt...","MAROON 5",4099
"Should've Been Us","TORI KELLY",4085
"Beautiful Now f/Jon Bellion","ZEDD",3662
"Post To Be f/Chris Brown&Jhene","OMARION",3530
"Earned It","THE WEEKND",2913
"Watch Me","SILENTO",2847
"I Don't Like It, I Love It","FLO RIDA",2737
"Ghost Town","ADAM LAMBERT",2624
"The Night Is Still Young","NICKI MINAJ",2610
"In Love With A Boy","KAYA STEWART",2362
"Take Your Time","SAM HUNT",2314
"Stitches","SHAWN MENDES",2300
"Like I Can","SAM SMITH",2287
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",2177
"Cheyenne","JASON DERULO",2134
"Good Thing f/Nick Jonas","SAGE THE GEMINI",2011
"Around The World f/Fetty Wap","NATALIE LA ROSE",1843
"Classic Man","JIDENNA",1727
"Trap Queen","FETTY WAP",1671
"Bad Girls","MKTO",1635
"Beautiful Life","NICK FRADIANI",1353
"SUMMERTHING! f/Mike Taylor","AFROJACK",1182
"Locked Away f/Adam Levine","R. CITY",1178
"Budapest","GEORGE EZRA",901
"Back It Up","PRINCE ROYCE",781
"Kiss Me Quick","NATHAN SYKES",780
"Like I'm Gonna Lose You","MEGHAN TRAINOR",758
"Hold My Hand","JESS GLYNNE",732
"Fire N Gold","BEA MILLER",598
"Black Magic","LITTLE MIX",498
