"Title","Artist","Spins"
"Problem f/Iggy Azalea","ARIANA GRANDE",17288
"Am I Wrong","NICO & VINZ",16838
"Fancy f/Charlie XCX","IGGY AZALEA",15610
"Summer","CALVIN HARRIS",14945
"Rude","MAGIC!",14328
"Latch f/Sam Smith","DISCLOSURE",10803
"Stay With Me","SAM SMITH",10716
"Classic","MKTO",9012
"Ain't It Fun","PARAMORE",8641
"Wiggle f/Snoop Dogg","JASON DERULO",7474
"Maps","MAROON 5",7331
"Love Runs Out","ONEREPUBLIC",7244
"Birthday","KATY PERRY",6816
"Not A Bad Thing","JUSTIN TIMBERLAKE",6094
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",5817
"Come Get It Bae","PHARRELL WILLIAMS",5432
"Come With Me Now","KONGOS",5124
"Me And My Broken Heart","RIXTON",4753
"Boom Clap","CHARLI XCX",4445
"First Love","JENNIFER LOPEZ",4199
"Ten Feet Tall f/Wrabel","AFROJACK",3878
"Chandelier","SIA",3509
"Tennis Court","LORDE",3490
"Sing","ED SHEERAN",3479
"Shower","BECKY G",3425
"Wasted","TIESTO",3318
"Rather Be f/Jess Glynne","CLEAN BANDIT",3114
"Na Na","TREY SONGZ",2797
"Bailando f/Gente De Zona","ENRIQUE IGLESIAS",2285
"I'm Ready","AJR",2191
"I Will Never Let You Down","RITA ORA",1930
"The Big Bang","KATY TIZ",1722
"This Is How We Roll f/J.Derulo","FLORIDA-GEORGIA LINE",1356
"We Are Done","MADDEN BROTHERS",1266
"Black Widow f/Rita Ora","IGGY AZALEA",1187
"Cool Kids","ECHOSMITH",1146
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",1137
"You & I","ONE DIRECTION",1022
"Addicted To You","AVICII",902
"Jealous (I Ain't With It)","CHROMEO",847
"Girls Chase Boys","INGRID MICHAELSON",829
"2 On f/Schoolboy Q","TINASHE",799
"Hideaway","KIESZA",779
"Habits (Stay High)","TOVE LO",759
"Break Free f/Zedd","ARIANA GRANDE",719
"One Minute More","CAPITAL CITIES",679
"Loyal f/Lil' Wayne","CHRIS BROWN",675
"A Sky Full Of Stars","COLDPLAY",673
"Pills N Potions","NICKI MINAJ",381
"Drink To That All... f/Pitbull","JERROD NIEMANN",357
