"Title","Artist","Spins"
"I Knew You Were Troubl...","TAYLOR SWIFT",15980
"Don't You Worry Child","SWEDISH HOUSE MAFIA",13383
"Beauty And A Beat f/N....","JUSTIN BIEBER",12142
"Scream And Shout","WILL.I.AM & BRITNEY SP...",11562
"Locked Out Of Heaven","BRUNO MARS",11524
"Ho Hey","LUMINEERS",10610
"Try","PINK",9803
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LEWI...",9384
"Daylight","MAROON 5",8398
"Girl On Fire","ALICIA KEYS",7565
"Sweet Nothing f/Floren...","CALVIN HARRIS",7532
"C'mon","KE$HA",7159
"Suit & Tie f/JAY Z","JUSTIN TIMBERLAKE",6865
"I Cry","FLO RIDA",6347
"Catch My Breath","KELLY CLARKSON",5509
"It's Time","IMAGINE DRAGONS",5498
"Don't Stop The Party","PITBULL",5273
"Diamonds","RIHANNA",5140
"Hall Of Fame f/will.i....","THE SCRIPT",5122
"Die Young","KE$HA",4432
"When I Was Your Man","BRUNO MARS",3590
"Troublemaker f/Flo Rid...","OLLY MURS",3384
"Wanted","HUNTER HAYES",2950
"Little Talks","OF MONSTERS AND MEN",2868
"Remember When (Push Re...","CHRIS WALLACE",2534
"I Will Wait","MUMFORD & SONS",2231
"Kiss You","ONE DIRECTION",2132
"Hey Porsche","NELLY",1858
"Feel This Moment","PITBULL",1855
"Stay f/Mikky Ekko","RIHANNA",1692
"Who Booty f/French Mon...","JONN HART",1561
"Little Things","ONE DIRECTION",1399
"Gold","BRITT NICOLE",1346
"C'mon Let Me Ride f/Em...","SKYLAR GREY",1260
"Carry On","FUN.",1082
"Va Va Voom","NICKI MINAJ",933
"Madness","MUSE",890
"Turn Around f/Ne-Yo","CONOR MAYNARD",790
"Give Me Your Hand","THE READY SET",771
"Rest Of My Life","LUDACRIS F/USHER/DAVID...",739
"Forever Now","NE-YO",669
"Simply Amazing","TREY SONGZ",635
"Lessons In Love (All D...","NEON TREES",633
"As Your Friend","AFROJACK & CHRIS BROWN",629
"Swimming Pools (Drank)","KENDRICK LAMAR",549
"Say You're Just A Frie...","AUSTIN MAHONE",537
"F**kin Problems f/Drak...","A$AP ROCKY",458
"If I Lose Myself","ONEREPUBLIC",404
"How To Be A Heartbreak...","MARINA AND THE DIAMOND...",397
"She Wolf (Falling To P...","DAVID GUETTA",392
