"Title","Artist","Spins"
"Lights","ELLIE GOULDING",13911
"Wide Awake","KATY PERRY",13858
"Where Have You Been","RIHANNA",11092
"Payphone f/Wiz Khali...","MAROON 5",10963
"Titanium f/Sia","DAVID GUETTA",10591
"Call Me Maybe","CARLY RAE JEPSEN",9291
"Scream","USHER",9059
"Let's Go f/Ne-Yo","CALVIN HARRIS",8940
"Give Your Heart A Br...","DEMI LOVATO",8715
"Blow Me (One Last Ki...","PINK",7474
"Whistle","FLO RIDA",7361
"Want U Back","CHER LLOYD",7151
"Somebody That I Used...","GOTYE",7025
"Good Time","OWL CITY & CARLY RAE...",6240
"We Run The Night f/P...","HAVANA BROWN",5550
"Everybody Talks","NEON TREES",4812
"Chasing The Sun","THE WANTED",4564
"As Long As You Love ...","JUSTIN BIEBER",4207
"One More Night","MAROON 5",3668
"Settle Down","NO DOUBT",3631
"Some Nights","FUN.",3102
"Dark Side","KELLY CLARKSON",3058
"Pound The Alarm","NICKI MINAJ",3057
"Tongue Tied","GROUPLOVE",2955
"One Thing","ONE DIRECTION",2919
"I Won't Give Up","JASON MRAZ",2750
"Too Close","ALEX CLARE",2520
"Now Or Never","OUTASIGHT",2248
"Back In Time","PITBULL",1538
"Boyfriend","JUSTIN BIEBER",1451
"Don't Wake Me Up","CHRIS BROWN",1384
"Both Of Us f/Taylor ...","B.O.B",1294
"Heart Skips A Beat","OLLY MURS",1279
"Burn It Down","LINKIN PARK",1163
"Fighter f/Ryan Tedde...","GYM CLASS HEROES",1049
"Hurt Me Tomorrow","K'NAAN",971
"She's So Mean","MATCHBOX TWENTY",947
"Get It Started f/Sha...","PITBULL",793
"Cashin' Out","CA$H OUT",728
"Vegas Girl","CONOR MAYNARD",673
"How We Do (Party)","RITA ORA",658
"Primadonna","MARINA AND THE DIAMO...",646
"Can't Stop Me","AFROJACK & SHERMANOL...",599
"I Can Only Imagine f...","DAVID GUETTA",587
"Windows Down","BIG TIME RUSH",576
"Hello","KARMIN",542
"50 Ways To Say Goodb...","TRAIN",521
"Trouble","CHRIS RENE",460
"Say Somethin","AUSTIN MAHONE",453
"Heart Attack","TREY SONGZ",449
