"Title","Artist","Spins"
"Call Me Maybe","CARLY RAE JEPSEN",14403
"Payphone f/Wiz Khali...","MAROON 5",14242
"Somebody That I Used...","GOTYE",12882
"What Makes You Beaut...","ONE DIRECTION",10185
"Where Have You Been","RIHANNA",10093
"Starships","NICKI MINAJ",8616
"Lights","ELLIE GOULDING",8526
"We Are Young f/Janel...","FUN.",8397
"Scream","USHER",8129
"Wide Awake","KATY PERRY",8036
"Wild Ones f/Sia","FLO RIDA",7396
"Boyfriend","JUSTIN BIEBER",6960
"Broken Hearted","KARMIN",6406
"Titanium f/Sia","DAVID GUETTA",6366
"Back In Time","PITBULL",6192
"Fighter f/Ryan Tedde...","GYM CLASS HEROES",5714
"Let's Go f/Ne-Yo","CALVIN HARRIS",4899
"Give Your Heart A Br...","DEMI LOVATO",4373
"One Thing","ONE DIRECTION",4284
"We Run The Night f/P...","HAVANA BROWN",3850
"Part Of Me","KATY PERRY",3688
"Want U Back","CHER LLOYD",3274
"How We Do (Party)","RITA ORA",3087
"Both Of Us f/Taylor ...","B.O.B",2661
"Rumour Has It","ADELE",2517
"Feel So Close","CALVIN HARRIS",2417
"Chasing The Sun","THE WANTED",2334
"Everybody Talks","NEON TREES",1906
"I Won't Give Up","JASON MRAZ",1655
"Drank In My Cup","KIRKO BANGZ",1614
"Tongue Tied","GROUPLOVE",1533
"Whistle","FLO RIDA",1417
"Now Or Never","OUTASIGHT",1190
"Dark Side","KELLY CLARKSON",1177
"Only One","SAMMY ADAMS",982
"The Motto f/Lil Wayn...","DRAKE",912
"Too Close","ALEX CLARE",846
"She's So Mean","MATCHBOX TWENTY",735
"Some Nights","FUN.",678
"Burn It Down","LINKIN PARK",637
"Back 2 Life (Live It...","SEAN KINGSTON",625
"Mind Your Manners f/...","CHIDDY BANG",607
"Hit And Run","BREATHE CAROLINA",570
"Paradise","COLDPLAY",538
"Don't Wake Me Up","CHRIS BROWN",478
"I'm On A Roll f/New ...","STEFANO",445
"Hurt Me Tomorrow","K'NAAN",439
"I'm All Yours f/Pitb...","JAY SEAN",438
"Can't Stop Me","AFROJACK & SHERMANOL...",398
"Goin' In f/Flo Rida","JENNIFER LOPEZ",391
