"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",15607
"Get Lucky","DAFT PUNK",14375
"Radioactive","IMAGINE DRAGONS",13821
"Come & Get It","SELENA GOMEZ",12950
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",11217
"Clarity f/Foxes","ZEDD",10286
"The Other Side","JASON DERULO",10110
"Mirrors","JUSTIN TIMBERLAKE",9975
"Cruise","FLORIDA-GEORGIA L...",9474
"Treasure","BRUNO MARS",9320
"Love Somebody","MAROON 5",8448
"I Need Your Love","CALVIN HARRIS F/E...",8307
"I Love It f/Charl...","ICONA POP",8246
"Cups (Pitch Perfe...","ANNA KENDRICK",6626
"Same Love f/Mary ...","MACKLEMORE & RYAN...",6610
"Safe And Sound","CAPITAL CITIES",5977
"We Can't Stop","MILEY CYRUS",5548
"Right Now f/David...","RIHANNA",5066
"Just Give Me A Re...","PINK",4979
"Crazy Kids","KE$HA",4015
"What About Love","AUSTIN MAHONE",3849
"Ooh La La","BRITNEY SPEARS",3795
"The Way f/Mac Mil...","ARIANA GRANDE",3627
"Glowing","NIKKI WILLIAMS",2984
"#Beautiful f/Migu...","MARIAH CAREY",2911
"Heart Attack","DEMI LOVATO",2748
"Chloe (You're The...","EMBLEM3",2251
"Gone, Gone, Gone","PHILLIP PHILLIPS",2168
"Lego House","ED SHEERAN",1802
"Beneath Your Beau...","LABRINTH",1747
"Still Into You","PARAMORE",1585
"Play Hard f/Ne-Yo...","DAVID GUETTA",1444
"Sail","AWOLNATION",1421
"Take Back The Nig...","JUSTIN TIMBERLAKE",1411
"Holy Grail f/Just...","JAY Z",1410
"Beat It f/Chris B...","SEAN KINGSTON",1277
"Outta Nowhere f/D...","PITBULL",1233
"Power Trip f/Migu...","J. COLE",1177
"Acapella","KARMIN",1131
"Summertime Sadnes...","LANA DEL REY",1115
"People Like Us","KELLY CLARKSON",1025
"Bubble Butt f/Bru...","MAJOR LAZER",856
"Closer","TEGAN & SARA",760
"First Time","JONAS BROTHERS",755
"Sweater Weather","NEIGHBOURHOOD",701
"I Choose U","TIMEFLIES",645
"American Girl","BONNIE MCKEE",601
"Miss Movin' On","FIFTH HARMONY",561
"L.A. Story f/Mike...","SAMMY ADAMS",555
"Bad f/Tiara Thoma...","WALE",522
