"Title","Artist","Spins"
"See You Again f/Charlie Puth","WIZ KHALIFA",18979
"Want To Want Me","JASON DERULO",18581
"Shut Up And Dance","WALK THE MOON",17303
"Talking Body","TOVE LO",14190
"Bad Blood","TAYLOR SWIFT",12409
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",12347
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",11296
"Earned It","THE WEEKND",9859
"Worth It f/Kid Ink","FIFTH HARMONY",9088
"Love Me Like You Do","ELLIE GOULDING",8034
"This Summer's Gonna Hurt...","MAROON 5",7956
"Honey, I'm Good","ANDY GRAMMER",7896
"Chains","NICK JONAS",6904
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",6798
"Sugar","MAROON 5",6749
"Somebody f/Jeremih","NATALIE LA ROSE",6397
"The Night Is Still Young","NICKI MINAJ",6016
"Bright","ECHOSMITH",5751
"Cheerleader","OMI",5236
"Elastic Heart f/The Weeknd...","SIA",5056
"Budapest","GEORGE EZRA",4401
"Trap Queen","FETTY WAP",4393
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",4348
"GDFR f/Sage The Gemini","FLO RIDA",3929
"Lean On f/MØ & DJ Snake","MAJOR LAZER",3716
"Photograph","ED SHEERAN",3583
"Fun f/Chris Brown","PITBULL",3461
"One Last Time","ARIANA GRANDE",3146
"Pretty Girls","BRITNEY SPEARS & IGGY AZALEA",2880
"Pray To God f/HAIM","CALVIN HARRIS",2855
"I Really Like You","CARLY RAE JEPSEN",2509
"Dear Future Husband","MEGHAN TRAINOR",2114
"Ghost Town","ADAM LAMBERT",1758
"Uma Thurman","FALL OUT BOY",1728
"Take Your Time","SAM HUNT",1682
"Fight Song","RACHEL PLATTEN",1674
"American Oxygen","RIHANNA",1533
"Stitches","SHAWN MENDES",1484
"Tonight Belongs To U!","JEREMIH F/FLO RIDA",1400
"Beautiful Now f/Jon Bellion","ZEDD",1385
"King","YEARS & YEARS",1295
"Post To Be f/Chris Brown&Jhene","OMARION",1108
"Beautiful Life","NICK FRADIANI",1101
"Geronimo","SHEPPARD",1027
"Like I Can","SAM SMITH",963
"I Don't Like It, I Love It","FLO RIDA",920
"Don't Look Down f/Usher","MARTIN GARRIX",864
"Should've Been Us","TORI KELLY",841
"Good Thing f/Nick Jonas","SAGE THE GEMINI",598
"Bad Girls","MKTO",544
