"Title","Artist","Spins"
"Locked Out Of Hea...","BRUNO MARS",15543
"Diamonds","RIHANNA",12780
"Ho Hey","LUMINEERS",12036
"I Cry","FLO RIDA",10747
"Beauty And A Beat...","JUSTIN BIEBER",9621
"Die Young","KE$HA",9361
"I Knew You Were T...","TAYLOR SWIFT",9192
"Let Me Love You","NE-YO",9112
"One More Night","MAROON 5",8920
"Home","PHILLIP PHILLIPS",8745
"Try","PINK",8024
"The A Team","ED SHEERAN",7933
"Don't You Worry C...","SWEDISH HOUSE MAF...",7541
"Some Nights","FUN.",6667
"Scream And Shout","WILL.I.AM & BRITN...",5187
"Girl On Fire","ALICIA KEYS",5131
"Don't Stop The Pa...","PITBULL",5021
"Little Things","ONE DIRECTION",4528
"Sweet Nothing f/F...","CALVIN HARRIS",4508
"Daylight","MAROON 5",4445
"Catch My Breath","KELLY CLARKSON",3944
"Hall Of Fame f/wi...","THE SCRIPT",3896
"It's Time","IMAGINE DRAGONS",3769
"We Are Never Ever...","TAYLOR SWIFT",3372
"Va Va Voom","NICKI MINAJ",3088
"Rest Of My Life","LUDACRIS F/USHER/...",2691
"C'mon","KE$HA",2409
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",2404
"Wanted","HUNTER HAYES",2300
"Remember When (Pu...","CHRIS WALLACE",1815
"Give Me Your Hand","THE READY SET",1315
"Little Talks","OF MONSTERS AND M...",1302
"Feel Again","ONEREPUBLIC",1144
"Gangnam Style","PSY",1072
"Anything Could Ha...","ELLIE GOULDING",980
"Turn Around f/Ne-...","CONOR MAYNARD",953
"Adorn","MIGUEL",929
"Troublemaker f/Fl...","OLLY MURS",872
"Who Booty f/Frenc...","JONN HART",867
"50 Ways To Say Go...","TRAIN",831
"Ready Or Not","BRIDGIT MENDLER",528
"Gold","BRITT NICOLE",517
"My Life f/Eminem ...","50 CENT",486
"Endlessly","THE CAB",442
"Oath f/Becky G","CHER LLOYD",440
"Lessons In Love (...","NEON TREES",428
"Just A Fool","C. AGUILERA & B. ...",415
"United State Of Pop 2012","DJ EARWORM",391
"Shooting Star","OWL CITY",373
"Madness","MUSE",358
