"Title","Artist","Spins"
"Animals","MAROON 5",17317
"Don't","ED SHEERAN",15609
"Habits (Stay High)","TOVE LO",13797
"Blame f/John Newman","CALVIN HARRIS",13505
"Blank Space","TAYLOR SWIFT",12659
"Waves","MR PROBZ",12016
"Jealous","NICK JONAS",11770
"Shake It Off","TAYLOR SWIFT",9556
"Love Me Harder","ARIANA GRANDE & THE WEEKND",9048
"Trumpets","JASON DERULO",8595
"I'm Not The Only One","SAM SMITH",8455
"All About That Bass","MEGHAN TRAINOR",7329
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",6989
"Beg For It f/MØ","IGGY AZALEA",6903
"Don't Tell 'Em f/YG","JEREMIH",6232
"Heroes","ALESSO",5709
"Take Me To Church","HOZIER",5468
"Lips Are Movin","MEGHAN TRAINOR",5244
"The Heart Wants What It Wants","SELENA GOMEZ",4936
"Centuries","FALL OUT BOY",4301
"Uptown Funk f/Bruno Mars","MARK RONSON",4004
"L.A.LOVE (la la)","FERGIE",3877
"In Your Arms","NICO & VINZ",3640
"Dangerous f/Sam Martin","DAVID GUETTA",3415
"Break Free f/Zedd","ARIANA GRANDE",3015
"Baby Don't Lie","GWEN STEFANI",3010
"Break The Rules","CHARLI XCX",2810
"New Flame f/Usher & Rick Ross","CHRIS BROWN",2294
"Burnin' Up f/2 Chainz","JESSIE J",2223
"Night Changes","ONE DIRECTION",2038
"Ghost","ELLA HENDERSON",1969
"Sledgehammer","FIFTH HARMONY",1873
"I Lived","ONEREPUBLIC",1834
"Stolen Dance","MILKY CHANCE",1446
"Too Cool To Dance","EDEN XO",1433
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",1363
"I Don't F**k With You f/E-40","BIG SEAN",1340
"Riptide","VANCE JOY",1317
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",1127
"Young Blood","BEA MILLER",1111
"Can't Stop Drinking About You","BEBE REXHA",1111
"Tuesday f/Drake","I LOVE MAKONNEN",958
"Steal My Girl","ONE DIRECTION",906
"Superheroes","THE SCRIPT",682
"Let Your Hair Down","MAGIC!",613
"All About It f/Ed Sheeran","HOODIE ALLEN",573
"Crazy","KAT DAHLIA",566
"Something Big","SHAWN MENDES",494
"Time Of Our Lives f/Ne-Yo","PITBULL",489
"Can't Stop Dancin'","BECKY G",463
