"Title","Artist","Spins"
"Stressed Out","TWENTY ONE PILOTS",19090
"Love Yourself","JUSTIN BIEBER",18830
"My House","FLO RIDA",14883
"Roses f/Rozes","THE CHAINSMOKERS",14372
"Sorry","JUSTIN BIEBER",12559
"Hands To Myself","SELENA GOMEZ",11822
"Cake By The Ocean","DNCE",11399
"In The Night","THE WEEKND",10955
"Hide Away","DAYA",10368
"Me Myself And I f/Bebe Rexha","G-EAZY",9922
"One Call Away","CHARLIE PUTH",8355
"Pillowtalk","ZAYN",8183
"Work f/Drake","RIHANNA",7934
"When We Were Young","ADELE",7423
"I Took A Pill In Ibiza","MIKE POSNER",7245
"Something In The Way You Move","ELLIE GOULDING",7154
"Sugar f/Francesco Yates","ROBIN SCHULZ",6962
"Hello","ADELE",5410
"Never Forget You","ZARA LARSSON & MNEK",3929
"Stand By You","RACHEL PLATTEN",3860
"Middle f/Bipolar Sunshine","DJ SNAKE",3831
"7 Years","LUKAS GRAHAM",3429
"Out Of The Woods","TAYLOR SWIFT",3362
"Get Ugly","JASON DERULO",3241
"Youth","TROYE SIVAN",3177
"Wild Things","ALESSIA CARA",2840
"Sound Of Your Heart","SHAWN HOOK",2475
"Something New f/Chris Brown","ZENDAYA",2003
"Hollow","TORI KELLY",1963
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",1769
"Make Me Like You","GWEN STEFANI",1581
"New Romantics","TAYLOR SWIFT",1530
"Over And Over Again f/A.Grande","NATHAN SYKES",1512
"History","ONE DIRECTION",1512
"Perfect","ONE DIRECTION",1382
"Confident","DEMI LOVATO",1341
"Stole The Show f/Parson James","KYGO",1339
"Work From Home","FIFTH HARMONY",1309
"Adventure Of A Lifetime","COLDPLAY",1189
"Let It Go","JAMES BAY",1175
"Die A Happy Man","NELLY",952
"Walking On A Dream","EMPIRE OF THE SUN",931
"Lost Boy","RUTH B.",874
"Electric Love","BORNS",827
"Bang My Head f/Sia","DAVID GUETTA",723
"Antidote","TRAVI$ SCOTT",712
"Drink You Away","JUSTIN TIMBERLAKE",710
"Say It","TORY LANEZ",682
"Ocean Drive","DUKE DUMONT",668
"Don't Be So Hard On Yourself","JESS GLYNNE",640
