"Title","Artist","Spins"
"Die Young","KE$HA",15527
"Locked Out Of Heaven","BRUNO MARS",14485
"Diamonds","RIHANNA",13026
"Let Me Love You","NE-YO",12190
"One More Night","MAROON 5",11821
"I Cry","FLO RIDA",9621
"Some Nights","FUN.",9588
"Ho Hey","LUMINEERS",8552
"Home","PHILLIP PHILLIPS",7846
"Beauty And A Beat f/...","JUSTIN BIEBER",7352
"Too Close","ALEX CLARE",7342
"Try","PINK",6263
"Va Va Voom","NICKI MINAJ",6262
"The A Team","ED SHEERAN",6034
"Don't Wake Me Up","CHRIS BROWN",6012
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",5378
"We Are Never Ever Ge...","TAYLOR SWIFT",5016
"I Knew You Were Trou...","TAYLOR SWIFT",4851
"Don't Stop The Party","PITBULL",3934
"Feel Again","ONEREPUBLIC",3576
"Hall Of Fame f/will....","THE SCRIPT",3332
"Catch My Breath","KELLY CLARKSON",3315
"Sweet Nothing f/Flor...","CALVIN HARRIS",2641
"It's Time","IMAGINE DRAGONS",2639
"Little Things","ONE DIRECTION",2586
"Ready Or Not","BRIDGIT MENDLER",2522
"Anything Could Happe...","ELLIE GOULDING",2436
"Girl On Fire","ALICIA KEYS",2421
"Daylight","MAROON 5",2212
"Oath f/Becky G","CHER LLOYD",2104
"Rest Of My Life","LUDACRIS F/USHER/DAV...",2016
"Wanted","HUNTER HAYES",1994
"Gangnam Style","PSY",1948
"Scream And Shout","WILL.I.AM & BRITNEY ...",1849
"Remember When (Push ...","CHRIS WALLACE",1452
"50 Ways To Say Goodb...","TRAIN",1368
"Adorn","MIGUEL",1326
"Give Me Your Hand","THE READY SET",1233
"Bad For Me","MEGAN & LIZ",1208
"Live While We're You...","ONE DIRECTION",1055
"Finally Found You f/...","ENRIQUE IGLESIAS",1047
"Little Talks","OF MONSTERS AND MEN",974
"I Found You","THE WANTED",891
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LE...",801
"Turn Around f/Ne-Yo","CONOR MAYNARD",780
"This Kiss","CARLY RAE JEPSEN",511
"Who Booty f/French M...","JONN HART",429
"Bom Bom","SAM AND THE WOMP",405
"Endlessly","THE CAB",378
"Wish U Were Here f/B...","CODY SIMPSON",330
