"Title","Artist","Spins"
"Lights","ELLIE GOULDING",13831
"Wide Awake","KATY PERRY",13607
"Titanium f/Sia","DAVID GUETTA",10969
"Where Have You Been","RIHANNA",10002
"Payphone f/Wiz Khali...","MAROON 5",9910
"Let's Go f/Ne-Yo","CALVIN HARRIS",9348
"Give Your Heart A Br...","DEMI LOVATO",9297
"Call Me Maybe","CARLY RAE JEPSEN",8212
"Whistle","FLO RIDA",8093
"Blow Me (One Last Ki...","PINK",8090
"Scream","USHER",7640
"Want U Back","CHER LLOYD",7400
"Good Time","OWL CITY & CARLY RAE...",6529
"Everybody Talks","NEON TREES",6148
"We Run The Night f/P...","HAVANA BROWN",5167
"As Long As You Love ...","JUSTIN BIEBER",4828
"Chasing The Sun","THE WANTED",4638
"One More Night","MAROON 5",4399
"Settle Down","NO DOUBT",3998
"Some Nights","FUN.",3683
"Pound The Alarm","NICKI MINAJ",3672
"Dark Side","KELLY CLARKSON",3125
"I Won't Give Up","JASON MRAZ",2979
"Tongue Tied","GROUPLOVE",2871
"Too Close","ALEX CLARE",2781
"Now Or Never","OUTASIGHT",2174
"One Thing","ONE DIRECTION",1886
"Don't Wake Me Up","CHRIS BROWN",1714
"We Are Never Ever Ge...","TAYLOR SWIFT",1688
"Heart Skips A Beat","OLLY MURS",1450
"Boyfriend","JUSTIN BIEBER",1234
"Burn It Down","LINKIN PARK",1193
"Both Of Us f/Taylor ...","B.O.B",1056
"She's So Mean","MATCHBOX TWENTY",1006
"Fighter f/Ryan Tedde...","GYM CLASS HEROES",936
"Get It Started f/Sha...","PITBULL",928
"Back In Time","PITBULL",928
"I Can Only Imagine f...","DAVID GUETTA",918
"Hello","KARMIN",897
"Hurt Me Tomorrow","K'NAAN",859
"Let Me Love You","NE-YO",838
"Vegas Girl","CONOR MAYNARD",815
"Windows Down","BIG TIME RUSH",714
"Home","PHILLIP PHILLIPS",709
"Primadonna","MARINA AND THE DIAMO...",677
"50 Ways To Say Goodb...","TRAIN",666
"Can't Stop Me","AFROJACK & SHERMANOL...",649
"Cashin' Out","CA$H OUT",620
"Heart Attack","TREY SONGZ",573
"Remember When (Push ...","CHRIS WALLACE",535
