"Title","Artist","Spins"
"One More Night","MAROON 5",15024
"Some Nights","FUN.",13241
"We Are Never Ever Ge...","TAYLOR SWIFT",12808
"Too Close","ALEX CLARE",11895
"Die Young","KE$HA",11492
"Don't Wake Me Up","CHRIS BROWN",10385
"As Long As You Love ...","JUSTIN BIEBER",10239
"Let Me Love You","NE-YO",10115
"Diamonds","RIHANNA",9232
"Locked Out Of Heaven","BRUNO MARS",8370
"Blow Me (One Last Ki...","PINK",6908
"Finally Found You f/...","ENRIQUE IGLESIAS",6808
"I Cry","FLO RIDA",6444
"Good Time","OWL CITY & CARLY RAE...",6148
"Gangnam Style","PSY",5861
"Home","PHILLIP PHILLIPS",5453
"Live While We're You...","ONE DIRECTION",4749
"Va Va Voom","NICKI MINAJ",3907
"Feel Again","ONEREPUBLIC",3859
"50 Ways To Say Goodb...","TRAIN",3805
"The A Team","ED SHEERAN",3596
"Beauty And A Beat f/...","JUSTIN BIEBER",3297
"Ho Hey","LUMINEERS",3228
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",2781
"Hall Of Fame f/will....","THE SCRIPT",2392
"Don't Stop The Party","PITBULL",2297
"Try","PINK",2122
"Ready Or Not","BRIDGIT MENDLER",2060
"Anything Could Happe...","ELLIE GOULDING",2015
"R.I.P. f/Tinie Tempa...","RITA ORA",1818
"Oath f/Becky G","CHER LLOYD",1596
"Your Body","CHRISTINA AGUILERA",1580
"Catch My Breath","KELLY CLARKSON",1494
"2 Reasons f/T.I.","TREY SONGZ",1443
"It's Time","IMAGINE DRAGONS",1436
"Numb","USHER",1392
"Remember When (Push ...","CHRIS WALLACE",1340
"I Can Only Imagine f...","DAVID GUETTA",1226
"Bad For Me","MEGAN & LIZ",1128
"Pound The Alarm","NICKI MINAJ",1093
"This Kiss","CARLY RAE JEPSEN",1065
"Wanted","HUNTER HAYES",911
"Girl On Fire","ALICIA KEYS",829
"Be Your Everything","BOYS LIKE GIRLS",799
"I Found You","THE WANTED",774
"Adorn","MIGUEL",769
"Give Me Your Hand","THE READY SET",739
"Skyfall","ADELE",659
"Turn Around f/Ne-Yo","CONOR MAYNARD",518
"Rest Of My Life","LUDACRIS F/USHER/DAV...",476
