"Title","Artist","Spins"
"Happy","PHARRELL WILLIAMS",17081
"Talk Dirty f/2 Chainz","JASON DERULO",15755
"All Of Me","JOHN LEGEND",15483
"Dark Horse","KATY PERRY",14478
"Team","LORDE",12817
"Pompeii","BASTILLE",12215
"Neon Lights","DEMI LOVATO",9441
"Best Day Of My Life","AMERICAN AUTHORS",9170
"The Man","ALOE BLACC",8965
"Not A Bad Thing","JUSTIN TIMBERLAKE",8545
"Hey Brother","AVICII",8189
"Animals","MARTIN GARRIX",7083
"#Selfie","THE CHAINSMOKERS",6165
"La La La f/Sam Smith","NAUGHTY BOY",6144
"Ain't It Fun","PARAMORE",5824
"Me And My Broken Heart","RIXTON",5141
"Take Me Home f/Bebe Rexha","CASH CASH",4157
"Mmm Yeah f/Pitbull","AUSTIN MAHONE",3957
"Classic","MKTO",3935
"Red Lights","TIESTO",3922
"Drunk In Love f/Jay Z","BEYONCE",3917
"Wild Wild Love f/GRL","PITBULL",3676
"Show Me f/Chris Brown","KID INK",3491
"Turn Down For What","DJ SNAKE & LIL JON",3394
"Headlights","EMINEM",2681
"John Doe f/Priscilla","B.O.B",2368
"Latch f/Sam Smith","DISCLOSURE",2180
"Say Something w/C. Aguilera","A GREAT BIG WORLD",2164
"Sleeping With A Friend","NEON TREES",2149
"She Looks So Perfect","5 SECONDS OF SUMMER",2083
"Summer","CALVIN HARRIS",1894
"Young Girls","BRUNO MARS",1674
"Find You f/M. Koma & M. Bryant","ZEDD",1549
"Fancy f/Charlie XCX","IGGY AZALEA",1522
"Am I Wrong","NICO & VINZ",1298
"The Big Bang","KATY TIZ",1288
"Don't Say Goodnight","HOT CHELLE RAE",1202
"Move","LITTLE MIX",1091
"You're Mine (Eternal)","MARIAH CAREY",1003
"She Ain't You","NEW HOLLOW",915
"Empire","SHAKIRA",879
"Human","CHRISTINA PERRI",766
"G.U.Y.","LADY GAGA",749
"Fall In Love","PHANTOGRAM",528
"Ten Feet Tall f/Wrabel","AFROJACK",523
"Ride","SOMO",477
"Loyal f/Lil' Wayne","CHRIS BROWN",463
"Birthday","KATY PERRY",461
"Na Na","TREY SONGZ",457
"FALLINLOVE2NITE f/Z. Deschanel","PRINCE",377
